#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:57:30 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.540106201e+01,
+3.171739130e+06,-8.020359802e+01,
+5.343478261e+06,-8.619549561e+01,
+7.515217391e+06,-7.668260956e+01,
+9.686956522e+06,-8.175209045e+01,
+1.185869565e+07,-7.930981445e+01,
+1.403043478e+07,-7.956529236e+01,
+1.620217391e+07,-8.054220581e+01,
+1.837391304e+07,-6.638436890e+01,
+2.054565217e+07,-6.872901154e+01,
+2.271739130e+07,-7.433314514e+01,
+2.488913043e+07,-7.902919769e+01,
+2.706086957e+07,-7.720011902e+01,
+2.923260870e+07,-8.215718842e+01,
+3.140434783e+07,-8.324626923e+01,
+3.357608696e+07,-8.327137756e+01,
+3.574782609e+07,-8.782669067e+01,
+3.791956522e+07,-8.185556793e+01,
+4.009130435e+07,-7.913161469e+01,
+4.226304348e+07,-8.366751099e+01,
+4.443478261e+07,-8.532686615e+01,
+4.660652174e+07,-8.721169281e+01,
+4.877826087e+07,-8.782892609e+01,
+5.095000000e+07,-8.243542480e+01,
+5.312173913e+07,-8.136738586e+01,
+5.529347826e+07,-7.965274048e+01,
+5.746521739e+07,-8.083428955e+01,
+5.963695652e+07,-7.591886139e+01,
+6.180869565e+07,-7.994844055e+01,
+6.398043478e+07,-8.295735931e+01,
+6.615217391e+07,-9.009568787e+01,
+6.832391304e+07,-8.855487823e+01,
+7.049565217e+07,-8.966643524e+01,
+7.266739130e+07,-8.703488922e+01,
+7.483913043e+07,-9.156546783e+01,
+7.701086957e+07,-8.759069824e+01,
+7.918260870e+07,-9.145555878e+01,
+8.135434783e+07,-9.562313843e+01,
+8.352608696e+07,-8.437060547e+01,
+8.569782609e+07,-8.792675018e+01,
+8.786956522e+07,-8.661215210e+01,
+9.004130435e+07,-9.834274292e+01,
+9.221304348e+07,-7.363710022e+01,
+9.438478261e+07,-7.042295837e+01,
+9.655652174e+07,-7.403376007e+01,
+9.872826087e+07,-7.610876465e+01,
+1.009000000e+08,-9.930344391e+01,
+1.030717391e+08,-9.757101440e+01,
+1.052434783e+08,-1.013120346e+02,
+1.074152174e+08,-9.825336456e+01,
+1.095869565e+08,-1.021464767e+02,
+1.117586957e+08,-9.704442596e+01,
+1.139304348e+08,-1.007394791e+02,
+1.161021739e+08,-1.040107574e+02,
+1.182739130e+08,-1.014615326e+02,
+1.204456522e+08,-8.971044159e+01,
+1.226173913e+08,-1.032453766e+02,
+1.247891304e+08,-1.030757065e+02,
+1.269608696e+08,-1.028634796e+02,
+1.291326087e+08,-1.043877487e+02,
+1.313043478e+08,-1.039782486e+02,
+1.334760870e+08,-9.687667847e+01,
+1.356478261e+08,-1.036368637e+02,
+1.378195652e+08,-9.793094635e+01,
+1.399913043e+08,-9.897545624e+01,
+1.421630435e+08,-1.019352493e+02,
+1.443347826e+08,-9.765812683e+01,
+1.465065217e+08,-1.008321838e+02,
+1.486782609e+08,-9.555112457e+01,
