#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:53:10 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.042588425e+02,
+3.272755435e+08,-1.035016251e+02,
+3.272760870e+08,-1.045412598e+02,
+3.272766304e+08,-1.054039001e+02,
+3.272771739e+08,-1.045564041e+02,
+3.272777174e+08,-1.057863846e+02,
+3.272782609e+08,-1.047994308e+02,
+3.272788043e+08,-1.042002106e+02,
+3.272793478e+08,-1.047497940e+02,
+3.272798913e+08,-1.047798233e+02,
+3.272804348e+08,-1.050097046e+02,
+3.272809783e+08,-1.039446411e+02,
+3.272815217e+08,-1.048154221e+02,
+3.272820652e+08,-1.049813156e+02,
+3.272826087e+08,-1.052787933e+02,
+3.272831522e+08,-1.049648590e+02,
+3.272836957e+08,-1.056856308e+02,
+3.272842391e+08,-1.055467453e+02,
+3.272847826e+08,-1.046624146e+02,
+3.272853261e+08,-1.056894073e+02,
+3.272858696e+08,-1.051225052e+02,
+3.272864130e+08,-1.052200623e+02,
+3.272869565e+08,-1.056364899e+02,
+3.272875000e+08,-1.050142975e+02,
+3.272880435e+08,-1.023435516e+02,
+3.272885870e+08,-1.054630280e+02,
+3.272891304e+08,-1.052943649e+02,
+3.272896739e+08,-1.056648560e+02,
+3.272902174e+08,-1.047013626e+02,
+3.272907609e+08,-1.037545776e+02,
+3.272913043e+08,-1.036474075e+02,
+3.272918478e+08,-1.041425705e+02,
+3.272923913e+08,-1.037262344e+02,
+3.272929348e+08,-1.044972458e+02,
+3.272934783e+08,-1.028688812e+02,
+3.272940217e+08,-9.687411499e+01,
+3.272945652e+08,-1.042431335e+02,
+3.272951087e+08,-1.040805283e+02,
+3.272956522e+08,-1.056382294e+02,
+3.272961957e+08,-1.028839798e+02,
+3.272967391e+08,-1.043635864e+02,
+3.272972826e+08,-1.039450684e+02,
+3.272978261e+08,-1.038568192e+02,
+3.272983696e+08,-1.045142593e+02,
+3.272989130e+08,-1.044947052e+02,
+3.272994565e+08,-1.058300476e+02,
+3.273000000e+08,-1.055181427e+02,
+3.273005435e+08,-1.016755142e+02,
+3.273010870e+08,-1.028037796e+02,
+3.273016304e+08,-1.033895035e+02,
+3.273021739e+08,-1.055026779e+02,
+3.273027174e+08,-1.042247925e+02,
+3.273032609e+08,-1.051777573e+02,
+3.273038043e+08,-1.050111084e+02,
+3.273043478e+08,-1.042801208e+02,
+3.273048913e+08,-1.030759354e+02,
+3.273054348e+08,-1.053778534e+02,
+3.273059783e+08,-1.051179047e+02,
+3.273065217e+08,-1.050429535e+02,
+3.273070652e+08,-1.050048370e+02,
+3.273076087e+08,-1.060145721e+02,
+3.273081522e+08,-1.049344635e+02,
+3.273086957e+08,-1.045218430e+02,
+3.273092391e+08,-1.039794617e+02,
+3.273097826e+08,-1.060759048e+02,
+3.273103261e+08,-1.035666656e+02,
+3.273108696e+08,-1.046831741e+02,
+3.273114130e+08,-1.047242203e+02,
