#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:15:34 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.066989059e+02,
+3.272755435e+08,-1.066607437e+02,
+3.272760870e+08,-1.067519684e+02,
+3.272766304e+08,-1.060347824e+02,
+3.272771739e+08,-1.057905502e+02,
+3.272777174e+08,-1.067372742e+02,
+3.272782609e+08,-1.050160522e+02,
+3.272788043e+08,-1.062896576e+02,
+3.272793478e+08,-1.051423416e+02,
+3.272798913e+08,-1.051468430e+02,
+3.272804348e+08,-1.037308731e+02,
+3.272809783e+08,-1.059644165e+02,
+3.272815217e+08,-1.054801788e+02,
+3.272820652e+08,-1.062874527e+02,
+3.272826087e+08,-1.058666992e+02,
+3.272831522e+08,-1.049708176e+02,
+3.272836957e+08,-1.064770508e+02,
+3.272842391e+08,-1.046829376e+02,
+3.272847826e+08,-1.063395462e+02,
+3.272853261e+08,-1.057926407e+02,
+3.272858696e+08,-1.055103912e+02,
+3.272864130e+08,-1.052550049e+02,
+3.272869565e+08,-1.070440521e+02,
+3.272875000e+08,-1.074668045e+02,
+3.272880435e+08,-1.072913666e+02,
+3.272885870e+08,-1.050553360e+02,
+3.272891304e+08,-1.054980850e+02,
+3.272896739e+08,-1.040047379e+02,
+3.272902174e+08,-1.052672424e+02,
+3.272907609e+08,-1.056147690e+02,
+3.272913043e+08,-1.051826172e+02,
+3.272918478e+08,-1.067502823e+02,
+3.272923913e+08,-1.043576813e+02,
+3.272929348e+08,-1.056982117e+02,
+3.272934783e+08,-1.032554855e+02,
+3.272940217e+08,-1.041505280e+02,
+3.272945652e+08,-1.064216232e+02,
+3.272951087e+08,-1.051319504e+02,
+3.272956522e+08,-1.066715775e+02,
+3.272961957e+08,-1.056054764e+02,
+3.272967391e+08,-1.066701813e+02,
+3.272972826e+08,-1.061036758e+02,
+3.272978261e+08,-1.061178665e+02,
+3.272983696e+08,-1.051262436e+02,
+3.272989130e+08,-1.051593323e+02,
+3.272994565e+08,-1.051335526e+02,
+3.273000000e+08,-1.063801498e+02,
+3.273005435e+08,-1.063228378e+02,
+3.273010870e+08,-1.051264191e+02,
+3.273016304e+08,-1.053450928e+02,
+3.273021739e+08,-1.061247330e+02,
+3.273027174e+08,-1.057684708e+02,
+3.273032609e+08,-1.062733841e+02,
+3.273038043e+08,-1.062546005e+02,
+3.273043478e+08,-1.047335968e+02,
+3.273048913e+08,-1.067680130e+02,
+3.273054348e+08,-1.058181229e+02,
+3.273059783e+08,-1.064371872e+02,
+3.273065217e+08,-1.063336639e+02,
+3.273070652e+08,-1.060219955e+02,
+3.273076087e+08,-1.049061508e+02,
+3.273081522e+08,-1.061746063e+02,
+3.273086957e+08,-1.069546204e+02,
+3.273092391e+08,-1.052113190e+02,
+3.273097826e+08,-1.065290375e+02,
+3.273103261e+08,-1.065707626e+02,
+3.273108696e+08,-1.065075073e+02,
+3.273114130e+08,-1.056775894e+02,
