#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:05:30 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-9.988752747e+01,
+3.272755435e+08,-1.011549759e+02,
+3.272760870e+08,-1.009185028e+02,
+3.272766304e+08,-1.012620468e+02,
+3.272771739e+08,-1.022073746e+02,
+3.272777174e+08,-1.005275192e+02,
+3.272782609e+08,-1.014448090e+02,
+3.272788043e+08,-1.001100845e+02,
+3.272793478e+08,-1.022205429e+02,
+3.272798913e+08,-1.022043533e+02,
+3.272804348e+08,-1.000940399e+02,
+3.272809783e+08,-1.016913986e+02,
+3.272815217e+08,-9.938596344e+01,
+3.272820652e+08,-9.572200012e+01,
+3.272826087e+08,-1.010618210e+02,
+3.272831522e+08,-1.009792099e+02,
+3.272836957e+08,-9.984481812e+01,
+3.272842391e+08,-1.004394989e+02,
+3.272847826e+08,-1.011895294e+02,
+3.272853261e+08,-1.016809769e+02,
+3.272858696e+08,-1.003995895e+02,
+3.272864130e+08,-1.003559875e+02,
+3.272869565e+08,-9.950348663e+01,
+3.272875000e+08,-1.004540634e+02,
+3.272880435e+08,-1.007015381e+02,
+3.272885870e+08,-1.009099731e+02,
+3.272891304e+08,-1.002081528e+02,
+3.272896739e+08,-1.016535187e+02,
+3.272902174e+08,-1.021186600e+02,
+3.272907609e+08,-1.019202499e+02,
+3.272913043e+08,-1.004014053e+02,
+3.272918478e+08,-1.028017578e+02,
+3.272923913e+08,-1.014241638e+02,
+3.272929348e+08,-1.005984650e+02,
+3.272934783e+08,-9.905900574e+01,
+3.272940217e+08,-9.931446838e+01,
+3.272945652e+08,-1.005913391e+02,
+3.272951087e+08,-1.024957047e+02,
+3.272956522e+08,-1.015227966e+02,
+3.272961957e+08,-1.002684555e+02,
+3.272967391e+08,-1.008625946e+02,
+3.272972826e+08,-1.014572067e+02,
+3.272978261e+08,-1.004972153e+02,
+3.272983696e+08,-1.020220795e+02,
+3.272989130e+08,-1.008273926e+02,
+3.272994565e+08,-1.021158447e+02,
+3.273000000e+08,-1.020774612e+02,
+3.273005435e+08,-9.908072662e+01,
+3.273010870e+08,-1.005665817e+02,
+3.273016304e+08,-1.009390488e+02,
+3.273021739e+08,-9.993441772e+01,
+3.273027174e+08,-1.018463669e+02,
+3.273032609e+08,-1.004459686e+02,
+3.273038043e+08,-1.016284180e+02,
+3.273043478e+08,-1.019273682e+02,
+3.273048913e+08,-1.015151520e+02,
+3.273054348e+08,-1.001989670e+02,
+3.273059783e+08,-1.018542709e+02,
+3.273065217e+08,-1.012228012e+02,
+3.273070652e+08,-1.014173279e+02,
+3.273076087e+08,-9.927684021e+01,
+3.273081522e+08,-1.008311768e+02,
+3.273086957e+08,-1.014160843e+02,
+3.273092391e+08,-1.014399338e+02,
+3.273097826e+08,-9.998755646e+01,
+3.273103261e+08,-1.009444046e+02,
+3.273108696e+08,-1.011239853e+02,
+3.273114130e+08,-1.007271423e+02,
