#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:35:55 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.228295898e+01,
+3.250086957e+08,-9.496452332e+01,
+3.250173913e+08,-9.556834412e+01,
+3.250260870e+08,-9.456796265e+01,
+3.250347826e+08,-9.584349823e+01,
+3.250434783e+08,-9.395363617e+01,
+3.250521739e+08,-9.576689911e+01,
+3.250608696e+08,-9.595056152e+01,
+3.250695652e+08,-9.492634583e+01,
+3.250782609e+08,-9.505420685e+01,
+3.250869565e+08,-9.522838593e+01,
+3.250956522e+08,-9.620178223e+01,
+3.251043478e+08,-9.512898254e+01,
+3.251130435e+08,-9.554306793e+01,
+3.251217391e+08,-8.649176788e+01,
+3.251304348e+08,-9.410525513e+01,
+3.251391304e+08,-9.525963593e+01,
+3.251478261e+08,-9.512216949e+01,
+3.251565217e+08,-9.564334106e+01,
+3.251652174e+08,-9.505910492e+01,
+3.251739130e+08,-9.498812103e+01,
+3.251826087e+08,-9.498494720e+01,
+3.251913043e+08,-9.317509460e+01,
+3.252000000e+08,-9.488272858e+01,
+3.252086957e+08,-9.548790741e+01,
+3.252173913e+08,-9.544015503e+01,
+3.252260870e+08,-9.480465698e+01,
+3.252347826e+08,-9.567338562e+01,
+3.252434783e+08,-9.309798431e+01,
+3.252521739e+08,-9.526007843e+01,
+3.252608696e+08,-9.615836334e+01,
+3.252695652e+08,-9.459470367e+01,
+3.252782609e+08,-9.461684418e+01,
+3.252869565e+08,-9.500397491e+01,
+3.252956522e+08,-9.542208099e+01,
+3.253043478e+08,-9.507370758e+01,
+3.253130435e+08,-9.489240265e+01,
+3.253217391e+08,-9.513672638e+01,
+3.253304348e+08,-9.564727020e+01,
+3.253391304e+08,-9.433602142e+01,
+3.253478261e+08,-9.463156891e+01,
+3.253565217e+08,-9.489044952e+01,
+3.253652174e+08,-9.378003693e+01,
+3.253739130e+08,-9.385694122e+01,
+3.253826087e+08,-9.581874847e+01,
+3.253913043e+08,-9.550914764e+01,
