#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:49:46 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.044920959e+02,
+3.272755435e+08,-1.039561234e+02,
+3.272760870e+08,-1.030099411e+02,
+3.272766304e+08,-1.046331558e+02,
+3.272771739e+08,-1.053373108e+02,
+3.272777174e+08,-1.042380066e+02,
+3.272782609e+08,-1.044355621e+02,
+3.272788043e+08,-1.043716660e+02,
+3.272793478e+08,-1.040696487e+02,
+3.272798913e+08,-1.039975586e+02,
+3.272804348e+08,-1.046690292e+02,
+3.272809783e+08,-1.050679626e+02,
+3.272815217e+08,-1.049377441e+02,
+3.272820652e+08,-1.023794632e+02,
+3.272826087e+08,-1.045421295e+02,
+3.272831522e+08,-1.042882462e+02,
+3.272836957e+08,-1.028824310e+02,
+3.272842391e+08,-1.052458267e+02,
+3.272847826e+08,-1.025478668e+02,
+3.272853261e+08,-1.058127136e+02,
+3.272858696e+08,-1.043085709e+02,
+3.272864130e+08,-1.017370071e+02,
+3.272869565e+08,-1.042062378e+02,
+3.272875000e+08,-1.024204559e+02,
+3.272880435e+08,-1.037053070e+02,
+3.272885870e+08,-1.041852951e+02,
+3.272891304e+08,-1.023503189e+02,
+3.272896739e+08,-1.038330460e+02,
+3.272902174e+08,-1.028887863e+02,
+3.272907609e+08,-1.048013687e+02,
+3.272913043e+08,-1.044557724e+02,
+3.272918478e+08,-1.030868225e+02,
+3.272923913e+08,-1.023387222e+02,
+3.272929348e+08,-1.025723572e+02,
+3.272934783e+08,-1.044368668e+02,
+3.272940217e+08,-9.879496765e+01,
+3.272945652e+08,-1.044865570e+02,
+3.272951087e+08,-1.044998703e+02,
+3.272956522e+08,-1.041992416e+02,
+3.272961957e+08,-1.029302444e+02,
+3.272967391e+08,-1.040715485e+02,
+3.272972826e+08,-1.037677612e+02,
+3.272978261e+08,-1.036307983e+02,
+3.272983696e+08,-1.047069321e+02,
+3.272989130e+08,-1.038955536e+02,
+3.272994565e+08,-1.029362335e+02,
+3.273000000e+08,-1.059512482e+02,
+3.273005435e+08,-9.758413696e+01,
+3.273010870e+08,-1.040651169e+02,
+3.273016304e+08,-1.044018326e+02,
+3.273021739e+08,-1.033454208e+02,
+3.273027174e+08,-1.058038864e+02,
+3.273032609e+08,-1.030671158e+02,
+3.273038043e+08,-1.030249939e+02,
+3.273043478e+08,-1.047713699e+02,
+3.273048913e+08,-1.037774887e+02,
+3.273054348e+08,-1.035075455e+02,
+3.273059783e+08,-1.036658173e+02,
+3.273065217e+08,-1.029450378e+02,
+3.273070652e+08,-1.045079727e+02,
+3.273076087e+08,-1.040632553e+02,
+3.273081522e+08,-1.052395248e+02,
+3.273086957e+08,-1.029390869e+02,
+3.273092391e+08,-1.030401154e+02,
+3.273097826e+08,-1.030214691e+02,
+3.273103261e+08,-1.043140182e+02,
+3.273108696e+08,-1.036461792e+02,
+3.273114130e+08,-1.028609467e+02,
