#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:50:54 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.122524261e+01,
+3.250086957e+08,-9.494949341e+01,
+3.250173913e+08,-9.576341248e+01,
+3.250260870e+08,-9.613080597e+01,
+3.250347826e+08,-9.557815552e+01,
+3.250434783e+08,-9.548132324e+01,
+3.250521739e+08,-9.615339661e+01,
+3.250608696e+08,-9.495083618e+01,
+3.250695652e+08,-9.556521606e+01,
+3.250782609e+08,-9.550611877e+01,
+3.250869565e+08,-9.575099182e+01,
+3.250956522e+08,-9.575633240e+01,
+3.251043478e+08,-9.492857361e+01,
+3.251130435e+08,-9.497047424e+01,
+3.251217391e+08,-9.473588562e+01,
+3.251304348e+08,-9.232063293e+01,
+3.251391304e+08,-9.536413574e+01,
+3.251478261e+08,-9.549073792e+01,
+3.251565217e+08,-9.558747864e+01,
+3.251652174e+08,-9.530697632e+01,
+3.251739130e+08,-9.563963318e+01,
+3.251826087e+08,-9.546092224e+01,
+3.251913043e+08,-9.263520813e+01,
+3.252000000e+08,-9.488224792e+01,
+3.252086957e+08,-9.400721741e+01,
+3.252173913e+08,-9.501350403e+01,
+3.252260870e+08,-9.483288574e+01,
+3.252347826e+08,-9.583999634e+01,
+3.252434783e+08,-9.513439941e+01,
+3.252521739e+08,-9.602251434e+01,
+3.252608696e+08,-9.534577179e+01,
+3.252695652e+08,-9.573794556e+01,
+3.252782609e+08,-9.520264435e+01,
+3.252869565e+08,-9.483130646e+01,
+3.252956522e+08,-9.552691650e+01,
+3.253043478e+08,-9.544048309e+01,
+3.253130435e+08,-9.570740509e+01,
+3.253217391e+08,-9.621546936e+01,
+3.253304348e+08,-9.522834778e+01,
+3.253391304e+08,-9.454571533e+01,
+3.253478261e+08,-9.601335144e+01,
+3.253565217e+08,-9.550025177e+01,
+3.253652174e+08,-9.608638763e+01,
+3.253739130e+08,-9.292646790e+01,
+3.253826087e+08,-9.548395538e+01,
+3.253913043e+08,-9.511557770e+01,
