#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:19:49 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.035006866e+02,
+3.272755435e+08,-1.035273590e+02,
+3.272760870e+08,-1.041908112e+02,
+3.272766304e+08,-1.032012100e+02,
+3.272771739e+08,-1.031545410e+02,
+3.272777174e+08,-1.036877518e+02,
+3.272782609e+08,-1.032937012e+02,
+3.272788043e+08,-1.047627563e+02,
+3.272793478e+08,-1.046496277e+02,
+3.272798913e+08,-1.038183365e+02,
+3.272804348e+08,-1.048172913e+02,
+3.272809783e+08,-1.032262497e+02,
+3.272815217e+08,-1.039961548e+02,
+3.272820652e+08,-1.053210297e+02,
+3.272826087e+08,-1.014574051e+02,
+3.272831522e+08,-1.018255768e+02,
+3.272836957e+08,-1.027625885e+02,
+3.272842391e+08,-1.037960052e+02,
+3.272847826e+08,-1.049179382e+02,
+3.272853261e+08,-1.028636703e+02,
+3.272858696e+08,-1.028448868e+02,
+3.272864130e+08,-1.037555847e+02,
+3.272869565e+08,-1.035078659e+02,
+3.272875000e+08,-1.041679688e+02,
+3.272880435e+08,-1.031641388e+02,
+3.272885870e+08,-1.041413956e+02,
+3.272891304e+08,-1.040438309e+02,
+3.272896739e+08,-1.037014236e+02,
+3.272902174e+08,-1.031471558e+02,
+3.272907609e+08,-1.038296814e+02,
+3.272913043e+08,-1.015457001e+02,
+3.272918478e+08,-1.033582306e+02,
+3.272923913e+08,-9.975272369e+01,
+3.272929348e+08,-1.035683670e+02,
+3.272934783e+08,-1.036019745e+02,
+3.272940217e+08,-9.795745850e+01,
+3.272945652e+08,-1.034416504e+02,
+3.272951087e+08,-1.043685608e+02,
+3.272956522e+08,-1.011216888e+02,
+3.272961957e+08,-1.029367142e+02,
+3.272967391e+08,-1.042915344e+02,
+3.272972826e+08,-1.026244354e+02,
+3.272978261e+08,-1.038284302e+02,
+3.272983696e+08,-1.026912003e+02,
+3.272989130e+08,-1.025282059e+02,
+3.272994565e+08,-1.038928909e+02,
+3.273000000e+08,-1.024199448e+02,
+3.273005435e+08,-1.033358078e+02,
+3.273010870e+08,-1.033732986e+02,
+3.273016304e+08,-1.030294571e+02,
+3.273021739e+08,-1.037158966e+02,
+3.273027174e+08,-1.040619049e+02,
+3.273032609e+08,-1.038638153e+02,
+3.273038043e+08,-1.030112152e+02,
+3.273043478e+08,-1.022038040e+02,
+3.273048913e+08,-1.041074066e+02,
+3.273054348e+08,-1.020300674e+02,
+3.273059783e+08,-1.035113144e+02,
+3.273065217e+08,-1.038780594e+02,
+3.273070652e+08,-1.037997589e+02,
+3.273076087e+08,-1.036512299e+02,
+3.273081522e+08,-1.041074142e+02,
+3.273086957e+08,-1.024194794e+02,
+3.273092391e+08,-1.037018127e+02,
+3.273097826e+08,-1.042390518e+02,
+3.273103261e+08,-1.053162689e+02,
+3.273108696e+08,-1.040053101e+02,
+3.273114130e+08,-1.040307007e+02,
