#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:50:58 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.569592285e+01,
+3.250086957e+08,-9.558242798e+01,
+3.250173913e+08,-9.671039581e+01,
+3.250260870e+08,-9.655900574e+01,
+3.250347826e+08,-9.580783081e+01,
+3.250434783e+08,-9.647784424e+01,
+3.250521739e+08,-9.663969421e+01,
+3.250608696e+08,-9.395093536e+01,
+3.250695652e+08,-9.478800201e+01,
+3.250782609e+08,-9.575421143e+01,
+3.250869565e+08,-9.540132141e+01,
+3.250956522e+08,-9.640663147e+01,
+3.251043478e+08,-9.593820953e+01,
+3.251130435e+08,-9.610561371e+01,
+3.251217391e+08,-9.590484619e+01,
+3.251304348e+08,-9.195020294e+01,
+3.251391304e+08,-9.590380859e+01,
+3.251478261e+08,-9.587137604e+01,
+3.251565217e+08,-9.535095215e+01,
+3.251652174e+08,-9.604785156e+01,
+3.251739130e+08,-9.550997162e+01,
+3.251826087e+08,-9.475932312e+01,
+3.251913043e+08,-9.586359406e+01,
+3.252000000e+08,-9.398077393e+01,
+3.252086957e+08,-9.545687103e+01,
+3.252173913e+08,-9.351344299e+01,
+3.252260870e+08,-9.568825531e+01,
+3.252347826e+08,-9.580168915e+01,
+3.252434783e+08,-9.467436981e+01,
+3.252521739e+08,-9.636692047e+01,
+3.252608696e+08,-9.605832672e+01,
+3.252695652e+08,-9.518611908e+01,
+3.252782609e+08,-9.503508759e+01,
+3.252869565e+08,-9.623279572e+01,
+3.252956522e+08,-9.619484711e+01,
+3.253043478e+08,-9.571424103e+01,
+3.253130435e+08,-9.500496674e+01,
+3.253217391e+08,-9.532074738e+01,
+3.253304348e+08,-9.590583038e+01,
+3.253391304e+08,-9.420342255e+01,
+3.253478261e+08,-9.592623138e+01,
+3.253565217e+08,-9.603282928e+01,
+3.253652174e+08,-9.246795654e+01,
+3.253739130e+08,-9.606549072e+01,
+3.253826087e+08,-9.653599548e+01,
+3.253913043e+08,-9.677426147e+01,
