#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:46:55 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.862291718e+01,
+3.250086957e+08,-9.613190460e+01,
+3.250173913e+08,-9.805877686e+01,
+3.250260870e+08,-9.775276947e+01,
+3.250347826e+08,-9.723794556e+01,
+3.250434783e+08,-9.712252045e+01,
+3.250521739e+08,-9.789281464e+01,
+3.250608696e+08,-9.626706696e+01,
+3.250695652e+08,-9.832976532e+01,
+3.250782609e+08,-9.760108948e+01,
+3.250869565e+08,-9.783818817e+01,
+3.250956522e+08,-9.824137115e+01,
+3.251043478e+08,-9.736190033e+01,
+3.251130435e+08,-9.762054443e+01,
+3.251217391e+08,-9.059669495e+01,
+3.251304348e+08,-9.456616974e+01,
+3.251391304e+08,-9.712659454e+01,
+3.251478261e+08,-9.497977448e+01,
+3.251565217e+08,-9.824021912e+01,
+3.251652174e+08,-9.746660614e+01,
+3.251739130e+08,-9.810701752e+01,
+3.251826087e+08,-9.797363281e+01,
+3.251913043e+08,-9.711188507e+01,
+3.252000000e+08,-9.719867706e+01,
+3.252086957e+08,-9.674599457e+01,
+3.252173913e+08,-9.722976685e+01,
+3.252260870e+08,-9.734959412e+01,
+3.252347826e+08,-9.721659088e+01,
+3.252434783e+08,-9.609786224e+01,
+3.252521739e+08,-9.708788300e+01,
+3.252608696e+08,-9.744316864e+01,
+3.252695652e+08,-9.499262238e+01,
+3.252782609e+08,-9.500272369e+01,
+3.252869565e+08,-9.578199005e+01,
+3.252956522e+08,-9.759711456e+01,
+3.253043478e+08,-9.708525848e+01,
+3.253130435e+08,-9.725415802e+01,
+3.253217391e+08,-9.695462799e+01,
+3.253304348e+08,-9.691652679e+01,
+3.253391304e+08,-9.684279633e+01,
+3.253478261e+08,-9.784229279e+01,
+3.253565217e+08,-9.753845978e+01,
+3.253652174e+08,-9.450614166e+01,
+3.253739130e+08,-9.707778168e+01,
+3.253826087e+08,-9.641724396e+01,
+3.253913043e+08,-9.814527893e+01,
