#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:10:55 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.809264374e+01,
+3.250086957e+08,-9.766388702e+01,
+3.250173913e+08,-9.588204956e+01,
+3.250260870e+08,-9.767667389e+01,
+3.250347826e+08,-9.726552582e+01,
+3.250434783e+08,-9.775632477e+01,
+3.250521739e+08,-9.738614655e+01,
+3.250608696e+08,-9.731381989e+01,
+3.250695652e+08,-9.716040802e+01,
+3.250782609e+08,-9.774097443e+01,
+3.250869565e+08,-9.702017212e+01,
+3.250956522e+08,-9.821154022e+01,
+3.251043478e+08,-9.739008331e+01,
+3.251130435e+08,-9.738430023e+01,
+3.251217391e+08,-9.700624084e+01,
+3.251304348e+08,-9.542677307e+01,
+3.251391304e+08,-9.721935272e+01,
+3.251478261e+08,-9.770394135e+01,
+3.251565217e+08,-9.742222595e+01,
+3.251652174e+08,-9.678753662e+01,
+3.251739130e+08,-9.709993744e+01,
+3.251826087e+08,-9.717768860e+01,
+3.251913043e+08,-9.695465088e+01,
+3.252000000e+08,-9.733465576e+01,
+3.252086957e+08,-9.712934875e+01,
+3.252173913e+08,-9.741584778e+01,
+3.252260870e+08,-9.676763916e+01,
+3.252347826e+08,-9.683665466e+01,
+3.252434783e+08,-9.713226318e+01,
+3.252521739e+08,-9.654801941e+01,
+3.252608696e+08,-9.693056488e+01,
+3.252695652e+08,-9.737348175e+01,
+3.252782609e+08,-9.637653351e+01,
+3.252869565e+08,-9.700298309e+01,
+3.252956522e+08,-9.670639038e+01,
+3.253043478e+08,-9.682590485e+01,
+3.253130435e+08,-9.670657349e+01,
+3.253217391e+08,-9.661573792e+01,
+3.253304348e+08,-9.732853699e+01,
+3.253391304e+08,-9.766025543e+01,
+3.253478261e+08,-9.689756775e+01,
+3.253565217e+08,-9.695387268e+01,
+3.253652174e+08,-9.612168884e+01,
+3.253739130e+08,-9.686933136e+01,
+3.253826087e+08,-9.701717377e+01,
+3.253913043e+08,-9.689466095e+01,
