#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:47:23 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.056450195e+02,
+3.272755435e+08,-1.060369186e+02,
+3.272760870e+08,-1.048119736e+02,
+3.272766304e+08,-1.059535980e+02,
+3.272771739e+08,-1.057140274e+02,
+3.272777174e+08,-1.046337051e+02,
+3.272782609e+08,-1.054289169e+02,
+3.272788043e+08,-1.056514435e+02,
+3.272793478e+08,-1.064596252e+02,
+3.272798913e+08,-1.043366318e+02,
+3.272804348e+08,-1.044713821e+02,
+3.272809783e+08,-1.066071167e+02,
+3.272815217e+08,-1.051015930e+02,
+3.272820652e+08,-1.062442322e+02,
+3.272826087e+08,-1.057165604e+02,
+3.272831522e+08,-1.041378098e+02,
+3.272836957e+08,-1.061129456e+02,
+3.272842391e+08,-1.064381027e+02,
+3.272847826e+08,-1.056791992e+02,
+3.272853261e+08,-1.058282394e+02,
+3.272858696e+08,-1.061976624e+02,
+3.272864130e+08,-1.062305908e+02,
+3.272869565e+08,-1.045101547e+02,
+3.272875000e+08,-1.066500092e+02,
+3.272880435e+08,-1.055434952e+02,
+3.272885870e+08,-1.044545135e+02,
+3.272891304e+08,-1.056713181e+02,
+3.272896739e+08,-1.054641800e+02,
+3.272902174e+08,-1.039971237e+02,
+3.272907609e+08,-1.048197250e+02,
+3.272913043e+08,-1.063150482e+02,
+3.272918478e+08,-1.041071472e+02,
+3.272923913e+08,-1.040700302e+02,
+3.272929348e+08,-1.051124649e+02,
+3.272934783e+08,-1.045782318e+02,
+3.272940217e+08,-1.051242447e+02,
+3.272945652e+08,-1.044144745e+02,
+3.272951087e+08,-1.055640640e+02,
+3.272956522e+08,-1.051367493e+02,
+3.272961957e+08,-1.068283615e+02,
+3.272967391e+08,-1.052867355e+02,
+3.272972826e+08,-1.046034317e+02,
+3.272978261e+08,-1.045050354e+02,
+3.272983696e+08,-1.066793365e+02,
+3.272989130e+08,-1.066846619e+02,
+3.272994565e+08,-1.055375977e+02,
+3.273000000e+08,-1.074806747e+02,
+3.273005435e+08,-1.059748230e+02,
+3.273010870e+08,-1.065375290e+02,
+3.273016304e+08,-1.045567703e+02,
+3.273021739e+08,-1.064675369e+02,
+3.273027174e+08,-1.031474075e+02,
+3.273032609e+08,-1.043907318e+02,
+3.273038043e+08,-1.059243393e+02,
+3.273043478e+08,-1.067903519e+02,
+3.273048913e+08,-1.044124985e+02,
+3.273054348e+08,-1.049853745e+02,
+3.273059783e+08,-1.051780853e+02,
+3.273065217e+08,-1.065605545e+02,
+3.273070652e+08,-1.052411575e+02,
+3.273076087e+08,-1.060410233e+02,
+3.273081522e+08,-1.052816772e+02,
+3.273086957e+08,-1.059564667e+02,
+3.273092391e+08,-1.050733185e+02,
+3.273097826e+08,-1.047740631e+02,
+3.273103261e+08,-1.059260406e+02,
+3.273108696e+08,-1.056322784e+02,
+3.273114130e+08,-1.054698944e+02,
