#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:34:39 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.020890121e+02,
+3.272755435e+08,-1.032132111e+02,
+3.272760870e+08,-1.024496613e+02,
+3.272766304e+08,-1.006775970e+02,
+3.272771739e+08,-1.036313553e+02,
+3.272777174e+08,-1.026676254e+02,
+3.272782609e+08,-1.025354538e+02,
+3.272788043e+08,-1.013473511e+02,
+3.272793478e+08,-1.011728821e+02,
+3.272798913e+08,-1.023276062e+02,
+3.272804348e+08,-1.022598572e+02,
+3.272809783e+08,-1.032446213e+02,
+3.272815217e+08,-1.024992371e+02,
+3.272820652e+08,-1.023362427e+02,
+3.272826087e+08,-1.032806015e+02,
+3.272831522e+08,-1.039651184e+02,
+3.272836957e+08,-1.020077286e+02,
+3.272842391e+08,-1.029706039e+02,
+3.272847826e+08,-1.030657196e+02,
+3.272853261e+08,-1.029916153e+02,
+3.272858696e+08,-1.019464722e+02,
+3.272864130e+08,-1.036079102e+02,
+3.272869565e+08,-1.021871185e+02,
+3.272875000e+08,-1.032550278e+02,
+3.272880435e+08,-1.024050369e+02,
+3.272885870e+08,-1.027852325e+02,
+3.272891304e+08,-1.043387909e+02,
+3.272896739e+08,-1.027545013e+02,
+3.272902174e+08,-1.039464035e+02,
+3.272907609e+08,-1.027181778e+02,
+3.272913043e+08,-1.020523682e+02,
+3.272918478e+08,-1.024581833e+02,
+3.272923913e+08,-9.728942108e+01,
+3.272929348e+08,-1.033761292e+02,
+3.272934783e+08,-1.039291458e+02,
+3.272940217e+08,-9.745547485e+01,
+3.272945652e+08,-1.036838150e+02,
+3.272951087e+08,-1.017442932e+02,
+3.272956522e+08,-1.026014938e+02,
+3.272961957e+08,-1.017482529e+02,
+3.272967391e+08,-1.034487076e+02,
+3.272972826e+08,-1.018728409e+02,
+3.272978261e+08,-1.034475937e+02,
+3.272983696e+08,-1.024125671e+02,
+3.272989130e+08,-1.024891586e+02,
+3.272994565e+08,-1.023481903e+02,
+3.273000000e+08,-1.026161118e+02,
+3.273005435e+08,-1.018263245e+02,
+3.273010870e+08,-1.044725494e+02,
+3.273016304e+08,-1.036644440e+02,
+3.273021739e+08,-1.018230515e+02,
+3.273027174e+08,-1.017408981e+02,
+3.273032609e+08,-1.021492386e+02,
+3.273038043e+08,-1.027080078e+02,
+3.273043478e+08,-1.037304382e+02,
+3.273048913e+08,-1.015406036e+02,
+3.273054348e+08,-1.020640945e+02,
+3.273059783e+08,-1.033106079e+02,
+3.273065217e+08,-1.031500854e+02,
+3.273070652e+08,-1.044833069e+02,
+3.273076087e+08,-1.028621979e+02,
+3.273081522e+08,-1.022102737e+02,
+3.273086957e+08,-1.038850861e+02,
+3.273092391e+08,-1.024294357e+02,
+3.273097826e+08,-1.026050720e+02,
+3.273103261e+08,-1.030011673e+02,
+3.273108696e+08,-1.022879410e+02,
+3.273114130e+08,-1.038382034e+02,
