#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:00:32 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.058666534e+02,
+3.272755435e+08,-1.066639252e+02,
+3.272760870e+08,-1.064546738e+02,
+3.272766304e+08,-1.065887146e+02,
+3.272771739e+08,-1.066587601e+02,
+3.272777174e+08,-1.077600555e+02,
+3.272782609e+08,-1.058590393e+02,
+3.272788043e+08,-1.057698364e+02,
+3.272793478e+08,-1.059539948e+02,
+3.272798913e+08,-1.055172272e+02,
+3.272804348e+08,-1.067342911e+02,
+3.272809783e+08,-1.060819550e+02,
+3.272815217e+08,-1.052759857e+02,
+3.272820652e+08,-1.077799530e+02,
+3.272826087e+08,-1.039599533e+02,
+3.272831522e+08,-1.058656235e+02,
+3.272836957e+08,-1.072347488e+02,
+3.272842391e+08,-1.038172379e+02,
+3.272847826e+08,-1.064552307e+02,
+3.272853261e+08,-1.061325378e+02,
+3.272858696e+08,-1.068810120e+02,
+3.272864130e+08,-1.064743805e+02,
+3.272869565e+08,-1.054243240e+02,
+3.272875000e+08,-1.064823456e+02,
+3.272880435e+08,-1.057576828e+02,
+3.272885870e+08,-1.059914017e+02,
+3.272891304e+08,-1.051758652e+02,
+3.272896739e+08,-1.057485123e+02,
+3.272902174e+08,-1.063294601e+02,
+3.272907609e+08,-1.066829681e+02,
+3.272913043e+08,-1.071859589e+02,
+3.272918478e+08,-1.071093979e+02,
+3.272923913e+08,-1.057522049e+02,
+3.272929348e+08,-1.052857895e+02,
+3.272934783e+08,-1.055257416e+02,
+3.272940217e+08,-1.023804398e+02,
+3.272945652e+08,-1.062895660e+02,
+3.272951087e+08,-1.053402863e+02,
+3.272956522e+08,-1.059291534e+02,
+3.272961957e+08,-1.067316818e+02,
+3.272967391e+08,-1.068621597e+02,
+3.272972826e+08,-1.068358536e+02,
+3.272978261e+08,-1.061607742e+02,
+3.272983696e+08,-1.036688004e+02,
+3.272989130e+08,-1.046742630e+02,
+3.272994565e+08,-1.066231613e+02,
+3.273000000e+08,-1.065656052e+02,
+3.273005435e+08,-1.066809082e+02,
+3.273010870e+08,-1.072245865e+02,
+3.273016304e+08,-1.049531555e+02,
+3.273021739e+08,-1.063122025e+02,
+3.273027174e+08,-1.060203018e+02,
+3.273032609e+08,-1.062468109e+02,
+3.273038043e+08,-1.051981201e+02,
+3.273043478e+08,-1.072642899e+02,
+3.273048913e+08,-1.055104599e+02,
+3.273054348e+08,-1.047230301e+02,
+3.273059783e+08,-1.064807739e+02,
+3.273065217e+08,-1.062992706e+02,
+3.273070652e+08,-1.078109894e+02,
+3.273076087e+08,-1.057549438e+02,
+3.273081522e+08,-1.066564407e+02,
+3.273086957e+08,-1.068344650e+02,
+3.273092391e+08,-1.066322479e+02,
+3.273097826e+08,-1.055139465e+02,
+3.273103261e+08,-1.058405075e+02,
+3.273108696e+08,-1.075216599e+02,
+3.273114130e+08,-1.053209000e+02,
