#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:50:30 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.006291199e+02,
+3.272755435e+08,-1.010103226e+02,
+3.272760870e+08,-1.012034683e+02,
+3.272766304e+08,-1.005648804e+02,
+3.272771739e+08,-1.009702606e+02,
+3.272777174e+08,-1.001186829e+02,
+3.272782609e+08,-9.918449402e+01,
+3.272788043e+08,-9.979296112e+01,
+3.272793478e+08,-1.014829559e+02,
+3.272798913e+08,-1.021733856e+02,
+3.272804348e+08,-1.005496826e+02,
+3.272809783e+08,-1.018468857e+02,
+3.272815217e+08,-1.003769455e+02,
+3.272820652e+08,-1.008944244e+02,
+3.272826087e+08,-1.020352325e+02,
+3.272831522e+08,-9.719010162e+01,
+3.272836957e+08,-1.014910202e+02,
+3.272842391e+08,-1.024757767e+02,
+3.272847826e+08,-1.023886185e+02,
+3.272853261e+08,-9.968826294e+01,
+3.272858696e+08,-9.998071289e+01,
+3.272864130e+08,-1.016473541e+02,
+3.272869565e+08,-1.004251785e+02,
+3.272875000e+08,-1.019190140e+02,
+3.272880435e+08,-1.005943375e+02,
+3.272885870e+08,-1.018383484e+02,
+3.272891304e+08,-1.019880142e+02,
+3.272896739e+08,-1.006249084e+02,
+3.272902174e+08,-1.010830078e+02,
+3.272907609e+08,-1.015022430e+02,
+3.272913043e+08,-1.024424210e+02,
+3.272918478e+08,-1.008696060e+02,
+3.272923913e+08,-9.968013763e+01,
+3.272929348e+08,-1.027115326e+02,
+3.272934783e+08,-1.021998596e+02,
+3.272940217e+08,-1.001982117e+02,
+3.272945652e+08,-1.014722290e+02,
+3.272951087e+08,-1.004825134e+02,
+3.272956522e+08,-1.004100266e+02,
+3.272961957e+08,-1.014127884e+02,
+3.272967391e+08,-1.017664795e+02,
+3.272972826e+08,-1.024195557e+02,
+3.272978261e+08,-1.010672531e+02,
+3.272983696e+08,-1.016709595e+02,
+3.272989130e+08,-1.016404877e+02,
+3.272994565e+08,-1.014189606e+02,
+3.273000000e+08,-1.014305420e+02,
+3.273005435e+08,-1.001806946e+02,
+3.273010870e+08,-1.008745499e+02,
+3.273016304e+08,-1.018720245e+02,
+3.273021739e+08,-9.979451752e+01,
+3.273027174e+08,-1.028105927e+02,
+3.273032609e+08,-1.006793060e+02,
+3.273038043e+08,-9.977022552e+01,
+3.273043478e+08,-1.007875824e+02,
+3.273048913e+08,-1.007406235e+02,
+3.273054348e+08,-9.986075592e+01,
+3.273059783e+08,-1.004326401e+02,
+3.273065217e+08,-1.011832962e+02,
+3.273070652e+08,-1.009649506e+02,
+3.273076087e+08,-1.004082184e+02,
+3.273081522e+08,-1.000988693e+02,
+3.273086957e+08,-1.006843872e+02,
+3.273092391e+08,-1.003417816e+02,
+3.273097826e+08,-1.017130203e+02,
+3.273103261e+08,-1.016237259e+02,
+3.273108696e+08,-1.007434006e+02,
+3.273114130e+08,-1.016515274e+02,
