#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:38:29 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.827731323e+01,
+3.250086957e+08,-9.809217072e+01,
+3.250173913e+08,-9.669636536e+01,
+3.250260870e+08,-9.634651947e+01,
+3.250347826e+08,-9.695507050e+01,
+3.250434783e+08,-9.634163666e+01,
+3.250521739e+08,-9.641304779e+01,
+3.250608696e+08,-9.675159454e+01,
+3.250695652e+08,-9.632458496e+01,
+3.250782609e+08,-9.683554840e+01,
+3.250869565e+08,-9.653193665e+01,
+3.250956522e+08,-9.720615387e+01,
+3.251043478e+08,-9.676026154e+01,
+3.251130435e+08,-9.656173706e+01,
+3.251217391e+08,-9.583644104e+01,
+3.251304348e+08,-9.673709106e+01,
+3.251391304e+08,-9.738018799e+01,
+3.251478261e+08,-9.639693451e+01,
+3.251565217e+08,-9.670386505e+01,
+3.251652174e+08,-9.738632965e+01,
+3.251739130e+08,-9.681175995e+01,
+3.251826087e+08,-9.652257538e+01,
+3.251913043e+08,-9.699324799e+01,
+3.252000000e+08,-9.621719360e+01,
+3.252086957e+08,-9.625856018e+01,
+3.252173913e+08,-9.689107513e+01,
+3.252260870e+08,-9.616252899e+01,
+3.252347826e+08,-9.704373932e+01,
+3.252434783e+08,-9.562526703e+01,
+3.252521739e+08,-9.671752167e+01,
+3.252608696e+08,-9.608203888e+01,
+3.252695652e+08,-8.643479156e+01,
+3.252782609e+08,-9.668067932e+01,
+3.252869565e+08,-9.580818176e+01,
+3.252956522e+08,-9.612727356e+01,
+3.253043478e+08,-9.616607666e+01,
+3.253130435e+08,-9.574453735e+01,
+3.253217391e+08,-9.725173950e+01,
+3.253304348e+08,-9.641355133e+01,
+3.253391304e+08,-9.739022827e+01,
+3.253478261e+08,-9.706822205e+01,
+3.253565217e+08,-9.616032410e+01,
+3.253652174e+08,-9.645198822e+01,
+3.253739130e+08,-9.579489136e+01,
+3.253826087e+08,-9.689036560e+01,
+3.253913043e+08,-9.681111145e+01,
