#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:52:14 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.546022034e+01,
+3.250086957e+08,-9.383545685e+01,
+3.250173913e+08,-9.566312408e+01,
+3.250260870e+08,-9.530091095e+01,
+3.250347826e+08,-9.476369476e+01,
+3.250434783e+08,-9.566596985e+01,
+3.250521739e+08,-9.453447723e+01,
+3.250608696e+08,-9.316553497e+01,
+3.250695652e+08,-9.440560913e+01,
+3.250782609e+08,-9.558831024e+01,
+3.250869565e+08,-9.523798370e+01,
+3.250956522e+08,-9.510108185e+01,
+3.251043478e+08,-9.500508118e+01,
+3.251130435e+08,-9.435250854e+01,
+3.251217391e+08,-8.985472870e+01,
+3.251304348e+08,-9.444866180e+01,
+3.251391304e+08,-8.894493866e+01,
+3.251478261e+08,-9.482613373e+01,
+3.251565217e+08,-9.464533234e+01,
+3.251652174e+08,-9.519484711e+01,
+3.251739130e+08,-9.564478302e+01,
+3.251826087e+08,-9.354013824e+01,
+3.251913043e+08,-9.385964203e+01,
+3.252000000e+08,-9.452779388e+01,
+3.252086957e+08,-9.481112671e+01,
+3.252173913e+08,-9.505892944e+01,
+3.252260870e+08,-9.510679626e+01,
+3.252347826e+08,-9.454105377e+01,
+3.252434783e+08,-9.490346527e+01,
+3.252521739e+08,-9.384107208e+01,
+3.252608696e+08,-9.417198944e+01,
+3.252695652e+08,-9.191694641e+01,
+3.252782609e+08,-9.235581970e+01,
+3.252869565e+08,-9.406302643e+01,
+3.252956522e+08,-9.414214325e+01,
+3.253043478e+08,-9.324039459e+01,
+3.253130435e+08,-9.486067963e+01,
+3.253217391e+08,-9.445655060e+01,
+3.253304348e+08,-9.491584015e+01,
+3.253391304e+08,-8.668082428e+01,
+3.253478261e+08,-9.453589630e+01,
+3.253565217e+08,-9.486151886e+01,
+3.253652174e+08,-9.457729340e+01,
+3.253739130e+08,-9.407322693e+01,
+3.253826087e+08,-9.456625366e+01,
+3.253913043e+08,-9.447975922e+01,
