#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:01:17 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.863460541e+01,
+3.250086957e+08,-9.488987732e+01,
+3.250173913e+08,-8.919924927e+01,
+3.250260870e+08,-9.005406189e+01,
+3.250347826e+08,-9.571418762e+01,
+3.250434783e+08,-9.403904724e+01,
+3.250521739e+08,-9.516896057e+01,
+3.250608696e+08,-8.852148438e+01,
+3.250695652e+08,-9.518384552e+01,
+3.250782609e+08,-9.492637634e+01,
+3.250869565e+08,-8.276090240e+01,
+3.250956522e+08,-9.517261505e+01,
+3.251043478e+08,-9.450322723e+01,
+3.251130435e+08,-9.399116516e+01,
+3.251217391e+08,-9.110539246e+01,
+3.251304348e+08,-9.430295563e+01,
+3.251391304e+08,-9.488333130e+01,
+3.251478261e+08,-8.465604401e+01,
+3.251565217e+08,-9.461193848e+01,
+3.251652174e+08,-9.403050995e+01,
+3.251739130e+08,-9.457218170e+01,
+3.251826087e+08,-9.096749115e+01,
+3.251913043e+08,-9.430935669e+01,
+3.252000000e+08,-9.463986206e+01,
+3.252086957e+08,-8.996988678e+01,
+3.252173913e+08,-9.421300507e+01,
+3.252260870e+08,-9.455690002e+01,
+3.252347826e+08,-9.414759827e+01,
+3.252434783e+08,-8.262996674e+01,
+3.252521739e+08,-9.409027100e+01,
+3.252608696e+08,-9.401156616e+01,
+3.252695652e+08,-8.859300995e+01,
+3.252782609e+08,-8.926739502e+01,
+3.252869565e+08,-9.194173431e+01,
+3.252956522e+08,-8.667919922e+01,
+3.253043478e+08,-8.906821442e+01,
+3.253130435e+08,-9.158737946e+01,
+3.253217391e+08,-9.260268402e+01,
+3.253304348e+08,-9.226270294e+01,
+3.253391304e+08,-8.953653717e+01,
+3.253478261e+08,-9.298497772e+01,
+3.253565217e+08,-9.307117462e+01,
+3.253652174e+08,-9.326561737e+01,
+3.253739130e+08,-9.315058899e+01,
+3.253826087e+08,-9.458196259e+01,
+3.253913043e+08,-9.362372589e+01,
