#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:55:56 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.790639496e+01,
+3.250086957e+08,-9.782843018e+01,
+3.250173913e+08,-9.753926849e+01,
+3.250260870e+08,-9.674067688e+01,
+3.250347826e+08,-9.621316528e+01,
+3.250434783e+08,-9.723294067e+01,
+3.250521739e+08,-9.669660950e+01,
+3.250608696e+08,-9.640205383e+01,
+3.250695652e+08,-9.767450714e+01,
+3.250782609e+08,-9.745245361e+01,
+3.250869565e+08,-9.762871552e+01,
+3.250956522e+08,-9.695097351e+01,
+3.251043478e+08,-9.799021912e+01,
+3.251130435e+08,-9.669493103e+01,
+3.251217391e+08,-9.679347229e+01,
+3.251304348e+08,-9.643067169e+01,
+3.251391304e+08,-9.784246826e+01,
+3.251478261e+08,-9.592732239e+01,
+3.251565217e+08,-9.725062561e+01,
+3.251652174e+08,-9.711268616e+01,
+3.251739130e+08,-9.713005829e+01,
+3.251826087e+08,-9.627677155e+01,
+3.251913043e+08,-9.718247223e+01,
+3.252000000e+08,-9.734445953e+01,
+3.252086957e+08,-9.727967072e+01,
+3.252173913e+08,-9.741497040e+01,
+3.252260870e+08,-9.688202667e+01,
+3.252347826e+08,-9.633699799e+01,
+3.252434783e+08,-9.665620422e+01,
+3.252521739e+08,-9.718478394e+01,
+3.252608696e+08,-9.672555542e+01,
+3.252695652e+08,-9.699953461e+01,
+3.252782609e+08,-9.710268402e+01,
+3.252869565e+08,-9.696600342e+01,
+3.252956522e+08,-9.597382355e+01,
+3.253043478e+08,-9.643131256e+01,
+3.253130435e+08,-9.677384949e+01,
+3.253217391e+08,-9.619934082e+01,
+3.253304348e+08,-9.645101166e+01,
+3.253391304e+08,-9.724890900e+01,
+3.253478261e+08,-9.711784363e+01,
+3.253565217e+08,-9.703144073e+01,
+3.253652174e+08,-9.681711578e+01,
+3.253739130e+08,-9.669055176e+01,
+3.253826087e+08,-9.620337677e+01,
+3.253913043e+08,-9.664937592e+01,
