#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:30:35 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.056991425e+02,
+3.272755435e+08,-1.043579025e+02,
+3.272760870e+08,-1.062744217e+02,
+3.272766304e+08,-1.048016129e+02,
+3.272771739e+08,-1.065067596e+02,
+3.272777174e+08,-1.052180710e+02,
+3.272782609e+08,-1.045577850e+02,
+3.272788043e+08,-1.046858521e+02,
+3.272793478e+08,-1.048663559e+02,
+3.272798913e+08,-1.056603088e+02,
+3.272804348e+08,-1.063519211e+02,
+3.272809783e+08,-1.062180939e+02,
+3.272815217e+08,-1.068620148e+02,
+3.272820652e+08,-1.057693253e+02,
+3.272826087e+08,-1.063934937e+02,
+3.272831522e+08,-1.056001968e+02,
+3.272836957e+08,-1.055713272e+02,
+3.272842391e+08,-1.050358429e+02,
+3.272847826e+08,-1.050910187e+02,
+3.272853261e+08,-1.040206909e+02,
+3.272858696e+08,-1.051189270e+02,
+3.272864130e+08,-1.044263382e+02,
+3.272869565e+08,-1.051060333e+02,
+3.272875000e+08,-1.054747314e+02,
+3.272880435e+08,-1.069466324e+02,
+3.272885870e+08,-1.060157013e+02,
+3.272891304e+08,-1.026703491e+02,
+3.272896739e+08,-1.060174026e+02,
+3.272902174e+08,-1.057508087e+02,
+3.272907609e+08,-1.057550354e+02,
+3.272913043e+08,-1.060406036e+02,
+3.272918478e+08,-1.059935760e+02,
+3.272923913e+08,-1.052901764e+02,
+3.272929348e+08,-1.057731628e+02,
+3.272934783e+08,-1.057006302e+02,
+3.272940217e+08,-9.982345581e+01,
+3.272945652e+08,-1.054450989e+02,
+3.272951087e+08,-1.072406921e+02,
+3.272956522e+08,-1.059262848e+02,
+3.272961957e+08,-1.057525787e+02,
+3.272967391e+08,-1.040344391e+02,
+3.272972826e+08,-1.075318604e+02,
+3.272978261e+08,-1.046621628e+02,
+3.272983696e+08,-1.050593948e+02,
+3.272989130e+08,-1.052600861e+02,
+3.272994565e+08,-1.051925049e+02,
+3.273000000e+08,-1.048702545e+02,
+3.273005435e+08,-1.059631653e+02,
+3.273010870e+08,-1.043155365e+02,
+3.273016304e+08,-1.060516205e+02,
+3.273021739e+08,-1.038775330e+02,
+3.273027174e+08,-1.054993057e+02,
+3.273032609e+08,-1.065096741e+02,
+3.273038043e+08,-1.063992844e+02,
+3.273043478e+08,-1.055084991e+02,
+3.273048913e+08,-1.051738358e+02,
+3.273054348e+08,-1.047027206e+02,
+3.273059783e+08,-1.054790955e+02,
+3.273065217e+08,-1.042499313e+02,
+3.273070652e+08,-1.068206635e+02,
+3.273076087e+08,-1.056621857e+02,
+3.273081522e+08,-1.055509796e+02,
+3.273086957e+08,-1.050247726e+02,
+3.273092391e+08,-1.050667419e+02,
+3.273097826e+08,-1.048951035e+02,
+3.273103261e+08,-1.059462585e+02,
+3.273108696e+08,-1.060473404e+02,
+3.273114130e+08,-1.053917160e+02,
