#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:49:47 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.040528259e+02,
+3.272755435e+08,-1.037250214e+02,
+3.272760870e+08,-1.032459412e+02,
+3.272766304e+08,-1.041335983e+02,
+3.272771739e+08,-1.040417786e+02,
+3.272777174e+08,-1.033450012e+02,
+3.272782609e+08,-1.024484787e+02,
+3.272788043e+08,-1.046739578e+02,
+3.272793478e+08,-1.026552658e+02,
+3.272798913e+08,-1.027528687e+02,
+3.272804348e+08,-1.042488556e+02,
+3.272809783e+08,-1.036979675e+02,
+3.272815217e+08,-1.034528122e+02,
+3.272820652e+08,-1.041498566e+02,
+3.272826087e+08,-1.041043472e+02,
+3.272831522e+08,-1.041819763e+02,
+3.272836957e+08,-1.033618927e+02,
+3.272842391e+08,-1.018523483e+02,
+3.272847826e+08,-1.036482620e+02,
+3.272853261e+08,-1.048294525e+02,
+3.272858696e+08,-1.014709320e+02,
+3.272864130e+08,-1.031100082e+02,
+3.272869565e+08,-1.037331390e+02,
+3.272875000e+08,-1.040169754e+02,
+3.272880435e+08,-1.027691727e+02,
+3.272885870e+08,-1.048658829e+02,
+3.272891304e+08,-1.026677628e+02,
+3.272896739e+08,-1.032073669e+02,
+3.272902174e+08,-1.038515396e+02,
+3.272907609e+08,-1.038772125e+02,
+3.272913043e+08,-1.039104004e+02,
+3.272918478e+08,-1.020045624e+02,
+3.272923913e+08,-9.976986694e+01,
+3.272929348e+08,-1.040911407e+02,
+3.272934783e+08,-1.049843445e+02,
+3.272940217e+08,-9.967518616e+01,
+3.272945652e+08,-1.036433411e+02,
+3.272951087e+08,-1.031738815e+02,
+3.272956522e+08,-1.024681015e+02,
+3.272961957e+08,-1.034471436e+02,
+3.272967391e+08,-1.037097931e+02,
+3.272972826e+08,-1.061571121e+02,
+3.272978261e+08,-1.022720947e+02,
+3.272983696e+08,-9.632662964e+01,
+3.272989130e+08,-1.035231247e+02,
+3.272994565e+08,-1.030757904e+02,
+3.273000000e+08,-1.040492477e+02,
+3.273005435e+08,-1.044554443e+02,
+3.273010870e+08,-1.028239822e+02,
+3.273016304e+08,-1.029338760e+02,
+3.273021739e+08,-1.030876160e+02,
+3.273027174e+08,-1.032207489e+02,
+3.273032609e+08,-1.027553635e+02,
+3.273038043e+08,-1.049136429e+02,
+3.273043478e+08,-1.032951660e+02,
+3.273048913e+08,-1.036376495e+02,
+3.273054348e+08,-1.018678513e+02,
+3.273059783e+08,-1.027069931e+02,
+3.273065217e+08,-1.023640137e+02,
+3.273070652e+08,-1.020068817e+02,
+3.273076087e+08,-1.024766159e+02,
+3.273081522e+08,-1.046875153e+02,
+3.273086957e+08,-1.037935333e+02,
+3.273092391e+08,-1.039390182e+02,
+3.273097826e+08,-1.034896393e+02,
+3.273103261e+08,-1.035114212e+02,
+3.273108696e+08,-1.028475494e+02,
+3.273114130e+08,-1.029780197e+02,
