#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:07:19 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.587030029e+01,
+3.250086957e+08,-9.412200165e+01,
+3.250173913e+08,-9.487242126e+01,
+3.250260870e+08,-9.516812134e+01,
+3.250347826e+08,-9.280905914e+01,
+3.250434783e+08,-9.441561890e+01,
+3.250521739e+08,-9.482545471e+01,
+3.250608696e+08,-9.473095703e+01,
+3.250695652e+08,-9.514974976e+01,
+3.250782609e+08,-9.489837646e+01,
+3.250869565e+08,-9.441645813e+01,
+3.250956522e+08,-9.529817200e+01,
+3.251043478e+08,-9.458992004e+01,
+3.251130435e+08,-9.476197815e+01,
+3.251217391e+08,-8.895250702e+01,
+3.251304348e+08,-9.103228760e+01,
+3.251391304e+08,-9.522260284e+01,
+3.251478261e+08,-9.435611725e+01,
+3.251565217e+08,-9.453086853e+01,
+3.251652174e+08,-9.508930969e+01,
+3.251739130e+08,-9.473048401e+01,
+3.251826087e+08,-9.475241852e+01,
+3.251913043e+08,-9.383644104e+01,
+3.252000000e+08,-9.422805786e+01,
+3.252086957e+08,-9.473810577e+01,
+3.252173913e+08,-9.427144623e+01,
+3.252260870e+08,-9.453855133e+01,
+3.252347826e+08,-9.371337891e+01,
+3.252434783e+08,-9.460479736e+01,
+3.252521739e+08,-9.498611450e+01,
+3.252608696e+08,-9.443328857e+01,
+3.252695652e+08,-9.322772217e+01,
+3.252782609e+08,-9.440228271e+01,
+3.252869565e+08,-9.348707581e+01,
+3.252956522e+08,-9.434619904e+01,
+3.253043478e+08,-9.340167236e+01,
+3.253130435e+08,-9.341955566e+01,
+3.253217391e+08,-9.451211548e+01,
+3.253304348e+08,-9.444004822e+01,
+3.253391304e+08,-8.651911926e+01,
+3.253478261e+08,-9.368936157e+01,
+3.253565217e+08,-9.448374939e+01,
+3.253652174e+08,-9.514756775e+01,
+3.253739130e+08,-9.333098602e+01,
+3.253826087e+08,-9.505491638e+01,
+3.253913043e+08,-9.453964996e+01,
