#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:07:15 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.107045746e+01,
+3.250086957e+08,-9.507459259e+01,
+3.250173913e+08,-9.672666931e+01,
+3.250260870e+08,-9.679960632e+01,
+3.250347826e+08,-9.655606842e+01,
+3.250434783e+08,-9.628759766e+01,
+3.250521739e+08,-9.545438385e+01,
+3.250608696e+08,-9.403813171e+01,
+3.250695652e+08,-9.626819611e+01,
+3.250782609e+08,-9.681936646e+01,
+3.250869565e+08,-9.465241241e+01,
+3.250956522e+08,-9.670729065e+01,
+3.251043478e+08,-9.678772736e+01,
+3.251130435e+08,-9.609072876e+01,
+3.251217391e+08,-9.004872131e+01,
+3.251304348e+08,-9.501046753e+01,
+3.251391304e+08,-9.607794189e+01,
+3.251478261e+08,-9.599508667e+01,
+3.251565217e+08,-9.486588287e+01,
+3.251652174e+08,-9.646987152e+01,
+3.251739130e+08,-9.689050293e+01,
+3.251826087e+08,-9.578687286e+01,
+3.251913043e+08,-9.447449493e+01,
+3.252000000e+08,-9.552947235e+01,
+3.252086957e+08,-9.594458771e+01,
+3.252173913e+08,-9.586464691e+01,
+3.252260870e+08,-9.540744781e+01,
+3.252347826e+08,-9.543053436e+01,
+3.252434783e+08,-9.455944824e+01,
+3.252521739e+08,-9.487368774e+01,
+3.252608696e+08,-9.521513367e+01,
+3.252695652e+08,-9.526239014e+01,
+3.252782609e+08,-9.552007294e+01,
+3.252869565e+08,-9.528520203e+01,
+3.252956522e+08,-9.595521545e+01,
+3.253043478e+08,-9.596844482e+01,
+3.253130435e+08,-9.600112915e+01,
+3.253217391e+08,-9.652509308e+01,
+3.253304348e+08,-9.662444305e+01,
+3.253391304e+08,-9.504704285e+01,
+3.253478261e+08,-9.680813599e+01,
+3.253565217e+08,-9.686877441e+01,
+3.253652174e+08,-9.623086548e+01,
+3.253739130e+08,-9.488726044e+01,
+3.253826087e+08,-9.667452240e+01,
+3.253913043e+08,-9.689862823e+01,
