#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:51:05 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.671902466e+01,
+3.250086957e+08,-9.679121399e+01,
+3.250173913e+08,-9.693287659e+01,
+3.250260870e+08,-9.631506348e+01,
+3.250347826e+08,-9.567161560e+01,
+3.250434783e+08,-9.707714844e+01,
+3.250521739e+08,-9.742166138e+01,
+3.250608696e+08,-9.667191315e+01,
+3.250695652e+08,-9.796062469e+01,
+3.250782609e+08,-9.748928070e+01,
+3.250869565e+08,-9.416966248e+01,
+3.250956522e+08,-9.656288147e+01,
+3.251043478e+08,-9.717057037e+01,
+3.251130435e+08,-9.737214661e+01,
+3.251217391e+08,-9.700702667e+01,
+3.251304348e+08,-9.288688660e+01,
+3.251391304e+08,-9.717300415e+01,
+3.251478261e+08,-9.521846008e+01,
+3.251565217e+08,-9.701847839e+01,
+3.251652174e+08,-9.690529633e+01,
+3.251739130e+08,-9.631546783e+01,
+3.251826087e+08,-9.433522034e+01,
+3.251913043e+08,-9.437602234e+01,
+3.252000000e+08,-9.732575989e+01,
+3.252086957e+08,-9.727243042e+01,
+3.252173913e+08,-9.696522522e+01,
+3.252260870e+08,-9.596340942e+01,
+3.252347826e+08,-9.737782288e+01,
+3.252434783e+08,-9.702696228e+01,
+3.252521739e+08,-9.629142761e+01,
+3.252608696e+08,-9.615219116e+01,
+3.252695652e+08,-9.397846985e+01,
+3.252782609e+08,-9.489026642e+01,
+3.252869565e+08,-9.703966522e+01,
+3.252956522e+08,-9.720233154e+01,
+3.253043478e+08,-9.495008850e+01,
+3.253130435e+08,-9.682585144e+01,
+3.253217391e+08,-9.763390350e+01,
+3.253304348e+08,-9.619181824e+01,
+3.253391304e+08,-9.403425598e+01,
+3.253478261e+08,-9.613087463e+01,
+3.253565217e+08,-9.715703583e+01,
+3.253652174e+08,-9.148193359e+01,
+3.253739130e+08,-9.476986694e+01,
+3.253826087e+08,-9.695317078e+01,
+3.253913043e+08,-9.765225220e+01,
