#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:17:20 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.060557175e+02,
+3.272755435e+08,-1.044372406e+02,
+3.272760870e+08,-1.046567764e+02,
+3.272766304e+08,-1.060202560e+02,
+3.272771739e+08,-1.041613464e+02,
+3.272777174e+08,-1.058458023e+02,
+3.272782609e+08,-1.071664886e+02,
+3.272788043e+08,-1.056954956e+02,
+3.272793478e+08,-1.054560471e+02,
+3.272798913e+08,-1.056093445e+02,
+3.272804348e+08,-1.075977707e+02,
+3.272809783e+08,-1.047697983e+02,
+3.272815217e+08,-1.055459747e+02,
+3.272820652e+08,-1.055629883e+02,
+3.272826087e+08,-1.050550232e+02,
+3.272831522e+08,-1.055988159e+02,
+3.272836957e+08,-1.061460571e+02,
+3.272842391e+08,-1.051647110e+02,
+3.272847826e+08,-1.052108307e+02,
+3.272853261e+08,-1.070802917e+02,
+3.272858696e+08,-1.071353683e+02,
+3.272864130e+08,-1.044523468e+02,
+3.272869565e+08,-1.048108978e+02,
+3.272875000e+08,-1.070138245e+02,
+3.272880435e+08,-1.072742004e+02,
+3.272885870e+08,-1.063424911e+02,
+3.272891304e+08,-1.055226288e+02,
+3.272896739e+08,-1.057888794e+02,
+3.272902174e+08,-1.057626266e+02,
+3.272907609e+08,-1.066121292e+02,
+3.272913043e+08,-1.061988068e+02,
+3.272918478e+08,-1.063023682e+02,
+3.272923913e+08,-1.055053558e+02,
+3.272929348e+08,-1.038353653e+02,
+3.272934783e+08,-1.055694199e+02,
+3.272940217e+08,-1.032717361e+02,
+3.272945652e+08,-1.059647446e+02,
+3.272951087e+08,-1.057663345e+02,
+3.272956522e+08,-1.072785950e+02,
+3.272961957e+08,-1.064074631e+02,
+3.272967391e+08,-1.056201019e+02,
+3.272972826e+08,-1.056616592e+02,
+3.272978261e+08,-1.068835526e+02,
+3.272983696e+08,-1.063421249e+02,
+3.272989130e+08,-1.049631424e+02,
+3.272994565e+08,-1.059955521e+02,
+3.273000000e+08,-1.062677612e+02,
+3.273005435e+08,-1.058544006e+02,
+3.273010870e+08,-1.049673233e+02,
+3.273016304e+08,-1.057239532e+02,
+3.273021739e+08,-1.064015350e+02,
+3.273027174e+08,-1.054718552e+02,
+3.273032609e+08,-1.060975418e+02,
+3.273038043e+08,-1.068229675e+02,
+3.273043478e+08,-1.048362427e+02,
+3.273048913e+08,-1.065298615e+02,
+3.273054348e+08,-1.049218750e+02,
+3.273059783e+08,-1.061570816e+02,
+3.273065217e+08,-1.049994736e+02,
+3.273070652e+08,-1.064488373e+02,
+3.273076087e+08,-1.059283829e+02,
+3.273081522e+08,-1.059598236e+02,
+3.273086957e+08,-1.054172211e+02,
+3.273092391e+08,-1.043039017e+02,
+3.273097826e+08,-1.050720749e+02,
+3.273103261e+08,-1.055482483e+02,
+3.273108696e+08,-1.069683304e+02,
+3.273114130e+08,-1.073262634e+02,
