#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:52:20 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.114793396e+01,
+3.250086957e+08,-9.640598297e+01,
+3.250173913e+08,-9.682933807e+01,
+3.250260870e+08,-9.659290314e+01,
+3.250347826e+08,-9.646326447e+01,
+3.250434783e+08,-9.625737762e+01,
+3.250521739e+08,-9.601253510e+01,
+3.250608696e+08,-9.478721619e+01,
+3.250695652e+08,-9.515073395e+01,
+3.250782609e+08,-9.548092651e+01,
+3.250869565e+08,-9.521358490e+01,
+3.250956522e+08,-9.652619171e+01,
+3.251043478e+08,-9.632155609e+01,
+3.251130435e+08,-9.556167603e+01,
+3.251217391e+08,-9.030040741e+01,
+3.251304348e+08,-9.382823944e+01,
+3.251391304e+08,-9.602194214e+01,
+3.251478261e+08,-9.482185364e+01,
+3.251565217e+08,-9.686811066e+01,
+3.251652174e+08,-9.580545044e+01,
+3.251739130e+08,-9.644831085e+01,
+3.251826087e+08,-9.226735687e+01,
+3.251913043e+08,-9.551087189e+01,
+3.252000000e+08,-9.630866241e+01,
+3.252086957e+08,-9.401262665e+01,
+3.252173913e+08,-9.591049957e+01,
+3.252260870e+08,-9.402417755e+01,
+3.252347826e+08,-9.587934113e+01,
+3.252434783e+08,-9.483312988e+01,
+3.252521739e+08,-9.321984863e+01,
+3.252608696e+08,-9.539768219e+01,
+3.252695652e+08,-9.455918884e+01,
+3.252782609e+08,-9.524818420e+01,
+3.252869565e+08,-9.474160767e+01,
+3.252956522e+08,-9.474768829e+01,
+3.253043478e+08,-9.322525787e+01,
+3.253130435e+08,-9.387224579e+01,
+3.253217391e+08,-9.589391327e+01,
+3.253304348e+08,-9.614670563e+01,
+3.253391304e+08,-9.287055206e+01,
+3.253478261e+08,-9.569832611e+01,
+3.253565217e+08,-9.621540070e+01,
+3.253652174e+08,-9.305320740e+01,
+3.253739130e+08,-9.576667023e+01,
+3.253826087e+08,-9.498091888e+01,
+3.253913043e+08,-9.658847046e+01,
