#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:44:23 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.041861420e+02,
+3.272755435e+08,-1.031770096e+02,
+3.272760870e+08,-1.039667435e+02,
+3.272766304e+08,-1.033630524e+02,
+3.272771739e+08,-1.040794678e+02,
+3.272777174e+08,-1.029945526e+02,
+3.272782609e+08,-1.049829102e+02,
+3.272788043e+08,-1.037582550e+02,
+3.272793478e+08,-1.047024612e+02,
+3.272798913e+08,-1.044273376e+02,
+3.272804348e+08,-1.038790817e+02,
+3.272809783e+08,-1.038407440e+02,
+3.272815217e+08,-1.033450470e+02,
+3.272820652e+08,-1.038812332e+02,
+3.272826087e+08,-1.036453629e+02,
+3.272831522e+08,-1.039801178e+02,
+3.272836957e+08,-1.022911911e+02,
+3.272842391e+08,-1.022098541e+02,
+3.272847826e+08,-1.044960175e+02,
+3.272853261e+08,-1.041569290e+02,
+3.272858696e+08,-1.046447067e+02,
+3.272864130e+08,-1.028856888e+02,
+3.272869565e+08,-1.033110123e+02,
+3.272875000e+08,-1.035847168e+02,
+3.272880435e+08,-1.010788879e+02,
+3.272885870e+08,-1.042282944e+02,
+3.272891304e+08,-1.053143463e+02,
+3.272896739e+08,-1.026463547e+02,
+3.272902174e+08,-1.036716003e+02,
+3.272907609e+08,-1.022524414e+02,
+3.272913043e+08,-1.035057220e+02,
+3.272918478e+08,-1.020832138e+02,
+3.272923913e+08,-1.037689438e+02,
+3.272929348e+08,-1.036059113e+02,
+3.272934783e+08,-1.020528717e+02,
+3.272940217e+08,-9.679517365e+01,
+3.272945652e+08,-1.050738678e+02,
+3.272951087e+08,-9.754605865e+01,
+3.272956522e+08,-9.956298065e+01,
+3.272961957e+08,-1.026244507e+02,
+3.272967391e+08,-1.040610657e+02,
+3.272972826e+08,-1.003302002e+02,
+3.272978261e+08,-1.029138336e+02,
+3.272983696e+08,-1.037684021e+02,
+3.272989130e+08,-1.021901169e+02,
+3.272994565e+08,-1.036498184e+02,
+3.273000000e+08,-1.027021637e+02,
+3.273005435e+08,-1.031943665e+02,
+3.273010870e+08,-1.019899750e+02,
+3.273016304e+08,-1.042356796e+02,
+3.273021739e+08,-1.043542862e+02,
+3.273027174e+08,-1.048124390e+02,
+3.273032609e+08,-1.026445313e+02,
+3.273038043e+08,-1.045763321e+02,
+3.273043478e+08,-1.027334213e+02,
+3.273048913e+08,-1.030567474e+02,
+3.273054348e+08,-1.037015152e+02,
+3.273059783e+08,-1.033251953e+02,
+3.273065217e+08,-1.021839752e+02,
+3.273070652e+08,-1.038339157e+02,
+3.273076087e+08,-1.035868988e+02,
+3.273081522e+08,-1.025689087e+02,
+3.273086957e+08,-1.034732895e+02,
+3.273092391e+08,-1.025688095e+02,
+3.273097826e+08,-1.026413879e+02,
+3.273103261e+08,-1.020917511e+02,
+3.273108696e+08,-1.029030533e+02,
+3.273114130e+08,-1.034342728e+02,
