#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:50:37 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.010783234e+02,
+3.272755435e+08,-1.010422745e+02,
+3.272760870e+08,-1.006207428e+02,
+3.272766304e+08,-1.001479645e+02,
+3.272771739e+08,-9.996709442e+01,
+3.272777174e+08,-9.987779236e+01,
+3.272782609e+08,-9.946658325e+01,
+3.272788043e+08,-9.880524445e+01,
+3.272793478e+08,-9.966943359e+01,
+3.272798913e+08,-1.003792038e+02,
+3.272804348e+08,-1.009939346e+02,
+3.272809783e+08,-9.959947968e+01,
+3.272815217e+08,-9.836614227e+01,
+3.272820652e+08,-9.970569611e+01,
+3.272826087e+08,-9.922201538e+01,
+3.272831522e+08,-1.014160309e+02,
+3.272836957e+08,-1.001508255e+02,
+3.272842391e+08,-1.006716309e+02,
+3.272847826e+08,-1.003922882e+02,
+3.272853261e+08,-1.003904953e+02,
+3.272858696e+08,-9.952620697e+01,
+3.272864130e+08,-1.023061905e+02,
+3.272869565e+08,-1.008834305e+02,
+3.272875000e+08,-1.004271545e+02,
+3.272880435e+08,-1.016195602e+02,
+3.272885870e+08,-1.011242676e+02,
+3.272891304e+08,-1.007474823e+02,
+3.272896739e+08,-1.012941360e+02,
+3.272902174e+08,-9.937167358e+01,
+3.272907609e+08,-1.013054123e+02,
+3.272913043e+08,-9.992690277e+01,
+3.272918478e+08,-1.015500717e+02,
+3.272923913e+08,-9.682391357e+01,
+3.272929348e+08,-9.639265442e+01,
+3.272934783e+08,-1.016402817e+02,
+3.272940217e+08,-1.008736496e+02,
+3.272945652e+08,-1.001540298e+02,
+3.272951087e+08,-9.959019470e+01,
+3.272956522e+08,-1.015657730e+02,
+3.272961957e+08,-1.012365341e+02,
+3.272967391e+08,-1.008388672e+02,
+3.272972826e+08,-1.011057587e+02,
+3.272978261e+08,-1.025414810e+02,
+3.272983696e+08,-1.025571747e+02,
+3.272989130e+08,-1.026936646e+02,
+3.272994565e+08,-1.016645813e+02,
+3.273000000e+08,-1.017222519e+02,
+3.273005435e+08,-1.027810440e+02,
+3.273010870e+08,-1.017059479e+02,
+3.273016304e+08,-1.019452438e+02,
+3.273021739e+08,-1.017566528e+02,
+3.273027174e+08,-9.370993805e+01,
+3.273032609e+08,-9.833039856e+01,
+3.273038043e+08,-1.031486511e+02,
+3.273043478e+08,-1.018663101e+02,
+3.273048913e+08,-1.010672150e+02,
+3.273054348e+08,-1.030957794e+02,
+3.273059783e+08,-1.012444687e+02,
+3.273065217e+08,-9.912167358e+01,
+3.273070652e+08,-1.027336273e+02,
+3.273076087e+08,-1.002890930e+02,
+3.273081522e+08,-1.008793488e+02,
+3.273086957e+08,-1.026757126e+02,
+3.273092391e+08,-1.021495361e+02,
+3.273097826e+08,-1.011603012e+02,
+3.273103261e+08,-1.020020599e+02,
+3.273108696e+08,-1.007676392e+02,
+3.273114130e+08,-1.031342926e+02,
