#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:25:48 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.740219116e+01,
+3.250086957e+08,-9.650032043e+01,
+3.250173913e+08,-9.668893433e+01,
+3.250260870e+08,-9.605631256e+01,
+3.250347826e+08,-9.703563690e+01,
+3.250434783e+08,-9.664114380e+01,
+3.250521739e+08,-9.706002045e+01,
+3.250608696e+08,-9.713240051e+01,
+3.250695652e+08,-9.628268433e+01,
+3.250782609e+08,-9.656365204e+01,
+3.250869565e+08,-9.687172699e+01,
+3.250956522e+08,-9.707962799e+01,
+3.251043478e+08,-9.566110992e+01,
+3.251130435e+08,-9.733549500e+01,
+3.251217391e+08,-9.658435059e+01,
+3.251304348e+08,-9.676873779e+01,
+3.251391304e+08,-9.645417023e+01,
+3.251478261e+08,-9.644078827e+01,
+3.251565217e+08,-9.611921692e+01,
+3.251652174e+08,-9.696661377e+01,
+3.251739130e+08,-9.658184814e+01,
+3.251826087e+08,-9.537936401e+01,
+3.251913043e+08,-9.622013092e+01,
+3.252000000e+08,-9.628170013e+01,
+3.252086957e+08,-9.508802795e+01,
+3.252173913e+08,-9.707553864e+01,
+3.252260870e+08,-9.694194794e+01,
+3.252347826e+08,-9.636246490e+01,
+3.252434783e+08,-9.676159668e+01,
+3.252521739e+08,-9.579904175e+01,
+3.252608696e+08,-9.712393951e+01,
+3.252695652e+08,-9.582842255e+01,
+3.252782609e+08,-9.681108093e+01,
+3.252869565e+08,-9.717501068e+01,
+3.252956522e+08,-9.738398743e+01,
+3.253043478e+08,-9.640721893e+01,
+3.253130435e+08,-9.651969910e+01,
+3.253217391e+08,-9.643250275e+01,
+3.253304348e+08,-9.688977051e+01,
+3.253391304e+08,-9.698850250e+01,
+3.253478261e+08,-9.668080139e+01,
+3.253565217e+08,-9.605559540e+01,
+3.253652174e+08,-9.712134552e+01,
+3.253739130e+08,-9.704685211e+01,
+3.253826087e+08,-9.580842590e+01,
+3.253913043e+08,-9.696661377e+01,
