#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:17:16 04.15.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
+1.508500000e+08,-9.875183105e+01,
+1.530217391e+08,-1.027962189e+02,
+1.551934783e+08,-1.037224274e+02,
+1.573652174e+08,-1.018109741e+02,
+1.595369565e+08,-1.014633789e+02,
+1.617086957e+08,-9.925249481e+01,
+1.638804348e+08,-1.017542038e+02,
+1.660521739e+08,-1.028530579e+02,
+1.682239130e+08,-8.357669067e+01,
+1.703956522e+08,-1.035670166e+02,
+1.725673913e+08,-1.048130798e+02,
+1.747391304e+08,-1.043418198e+02,
+1.769108696e+08,-1.029599152e+02,
+1.790826087e+08,-1.022374115e+02,
+1.812543478e+08,-1.038737869e+02,
+1.834260870e+08,-1.037843857e+02,
+1.855978261e+08,-1.036602402e+02,
+1.877695652e+08,-1.036846695e+02,
+1.899413043e+08,-9.942746735e+01,
+1.921130435e+08,-9.899992371e+01,
+1.942847826e+08,-1.041296158e+02,
+1.964565217e+08,-1.039117126e+02,
+1.986282609e+08,-1.029736710e+02,
+2.008000000e+08,-9.299470520e+01,
+2.029717391e+08,-1.025150986e+02,
+2.051434783e+08,-1.033630142e+02,
+2.073152174e+08,-1.045670624e+02,
+2.094869565e+08,-1.035919571e+02,
+2.116586957e+08,-1.033583374e+02,
+2.138304348e+08,-1.043930283e+02,
+2.160021739e+08,-9.634196472e+01,
+2.181739130e+08,-1.043307037e+02,
+2.203456522e+08,-1.043260345e+02,
+2.225173913e+08,-1.038679810e+02,
+2.246891304e+08,-1.040279770e+02,
+2.268608696e+08,-1.039011230e+02,
+2.290326087e+08,-1.034615631e+02,
+2.312043478e+08,-1.037473679e+02,
+2.333760870e+08,-9.559410858e+01,
+2.355478261e+08,-1.022804871e+02,
+2.377195652e+08,-1.038320465e+02,
+2.398913043e+08,-9.532888031e+01,
+2.420630435e+08,-9.822956848e+01,
+2.442347826e+08,-1.004858093e+02,
+2.464065217e+08,-1.028379745e+02,
+2.485782609e+08,-1.010363770e+02,
+2.507500000e+08,-9.474807739e+01,
+2.529217391e+08,-1.022612915e+02,
+2.550934783e+08,-1.009981461e+02,
+2.572652174e+08,-9.945244598e+01,
+2.594369565e+08,-9.964208221e+01,
+2.616086957e+08,-9.962881470e+01,
+2.637804348e+08,-9.907025146e+01,
+2.659521739e+08,-9.288516998e+01,
+2.681239130e+08,-9.922846985e+01,
+2.702956522e+08,-9.702557373e+01,
+2.724673913e+08,-1.030393982e+02,
+2.746391304e+08,-1.039384918e+02,
+2.768108696e+08,-1.023376541e+02,
+2.789826087e+08,-1.031210938e+02,
+2.811543478e+08,-1.032515259e+02,
+2.833260870e+08,-1.020038834e+02,
+2.854978261e+08,-1.040882721e+02,
+2.876695652e+08,-1.030276489e+02,
+2.898413043e+08,-1.029182510e+02,
+2.920130435e+08,-1.030538712e+02,
+2.941847826e+08,-1.039134521e+02,
+2.963565217e+08,-1.029308624e+02,
+2.985282609e+08,-1.033258820e+02,
+3.007000000e+08,-9.527639008e+01,
+3.028717391e+08,-9.572221375e+01,
+3.050434783e+08,-1.037617340e+02,
+3.072152174e+08,-1.038353043e+02,
+3.093869565e+08,-1.033651123e+02,
+3.115586957e+08,-1.003538666e+02,
+3.137304348e+08,-1.029281769e+02,
+3.159021739e+08,-1.034766312e+02,
+3.180739130e+08,-1.033132629e+02,
+3.202456522e+08,-1.036713486e+02,
+3.224173913e+08,-1.037756577e+02,
+3.245891304e+08,-1.033719254e+02,
+3.267608696e+08,-1.035666504e+02,
+3.289326087e+08,-1.017836227e+02,
+3.311043478e+08,-1.027397842e+02,
+3.332760870e+08,-1.034380951e+02,
+3.354478261e+08,-9.809159851e+01,
+3.376195652e+08,-1.026043320e+02,
+3.397913043e+08,-1.036976013e+02,
+3.419630435e+08,-1.032606125e+02,
+3.441347826e+08,-1.018767014e+02,
+3.463065217e+08,-1.021388779e+02,
+3.484782609e+08,-1.034717865e+02,
+3.506500000e+08,-1.032090378e+02,
+3.528217391e+08,-1.026439056e+02,
+3.549934783e+08,-1.026635971e+02,
+3.571652174e+08,-1.029070053e+02,
+3.593369565e+08,-9.692413330e+01,
+3.615086957e+08,-1.035309448e+02,
+3.636804348e+08,-1.024632721e+02,
+3.658521739e+08,-8.072103882e+01,
+3.680239130e+08,-1.030997543e+02,
+3.701956522e+08,-1.031323547e+02,
+3.723673913e+08,-9.436825562e+01,
+3.745391304e+08,-1.016711731e+02,
+3.767108696e+08,-9.782233429e+01,
+3.788826087e+08,-1.004507980e+02,
+3.810543478e+08,-9.810557556e+01,
+3.832260870e+08,-9.443869781e+01,
+3.853978261e+08,-9.931795502e+01,
+3.875695652e+08,-1.011758041e+02,
+3.897413043e+08,-1.024626236e+02,
+3.919130435e+08,-9.960498047e+01,
+3.940847826e+08,-1.008297043e+02,
+3.962565217e+08,-1.006329803e+02,
+3.984282609e+08,-9.862624359e+01,
+4.006000000e+08,-1.028508606e+02,
+4.027717391e+08,-1.034546127e+02,
+4.049434783e+08,-1.032958221e+02,
+4.071152174e+08,-9.622969055e+01,
+4.092869565e+08,-1.031319275e+02,
+4.114586957e+08,-1.035529327e+02,
+4.136304348e+08,-1.039189682e+02,
+4.158021739e+08,-1.038551025e+02,
+4.179739130e+08,-1.040032043e+02,
+4.201456522e+08,-1.036633072e+02,
+4.223173913e+08,-1.038328476e+02,
+4.244891304e+08,-1.026481857e+02,
+4.266608696e+08,-1.038073654e+02,
+4.288326087e+08,-1.034017029e+02,
+4.310043478e+08,-9.717103577e+01,
+4.331760870e+08,-1.018442535e+02,
+4.353478261e+08,-1.038368530e+02,
+4.375195652e+08,-1.035380783e+02,
+4.396913043e+08,-1.031161880e+02,
+4.418630435e+08,-9.247876740e+01,
+4.440347826e+08,-1.042089310e+02,
+4.462065217e+08,-1.023760605e+02,
+4.483782609e+08,-1.043327942e+02,
+4.505500000e+08,-1.044253311e+02,
+4.527217391e+08,-1.037964935e+02,
+4.548934783e+08,-1.030282059e+02,
+4.570652174e+08,-1.036271210e+02,
+4.592369565e+08,-1.038087692e+02,
+4.614086957e+08,-1.037919006e+02,
+4.635804348e+08,-9.091728210e+01,
+4.657521739e+08,-9.234782410e+01,
+4.679239130e+08,-1.045761261e+02,
+4.700956522e+08,-1.034432983e+02,
+4.722673913e+08,-1.030094681e+02,
+4.744391304e+08,-1.047223511e+02,
+4.766108696e+08,-1.038248444e+02,
+4.787826087e+08,-1.003185120e+02,
+4.809543478e+08,-1.039016724e+02,
+4.831260870e+08,-1.046548309e+02,
+4.852978261e+08,-1.036201553e+02,
+4.874695652e+08,-1.040966873e+02,
+4.896413043e+08,-1.051809387e+02,
+4.918130435e+08,-1.050222626e+02,
+4.939847826e+08,-1.038988800e+02,
+4.961565217e+08,-1.043239212e+02,
+4.983282609e+08,-1.037813110e+02,
+5.005000000e+08,-1.040110168e+02,
+5.026717391e+08,-1.044898300e+02,
+5.048434783e+08,-1.038939362e+02,
+5.070152174e+08,-1.047579269e+02,
+5.091869565e+08,-1.039299927e+02,
+5.113586957e+08,-1.039876099e+02,
+5.135304348e+08,-1.041899414e+02,
+5.157021739e+08,-1.054569550e+02,
+5.178739130e+08,-1.046900253e+02,
+5.200456522e+08,-1.038974457e+02,
+5.222173913e+08,-1.047598877e+02,
+5.243891304e+08,-1.049342270e+02,
+5.265608696e+08,-1.044875183e+02,
+5.287326087e+08,-1.034948578e+02,
+5.309043478e+08,-1.054763718e+02,
+5.330760870e+08,-1.042449112e+02,
+5.352478261e+08,-1.046928711e+02,
+5.374195652e+08,-1.051830444e+02,
+5.395913043e+08,-1.043733826e+02,
+5.417630435e+08,-1.051756287e+02,
+5.439347826e+08,-1.045026016e+02,
+5.461065217e+08,-1.044690704e+02,
+5.482782609e+08,-1.049774551e+02,
+5.504500000e+08,-9.391161346e+01,
+5.526217391e+08,-9.403146362e+01,
+5.547934783e+08,-9.533231354e+01,
+5.569652174e+08,-9.578244781e+01,
+5.591369565e+08,-1.054563904e+02,
+5.613086957e+08,-1.045017853e+02,
+5.634804348e+08,-1.046876678e+02,
+5.656521739e+08,-1.044380875e+02,
+5.678239130e+08,-1.051398544e+02,
+5.699956522e+08,-1.045514374e+02,
+5.721673913e+08,-1.042335205e+02,
+5.743391304e+08,-1.040654602e+02,
+5.765108696e+08,-1.045867691e+02,
+5.786826087e+08,-1.035414810e+02,
+5.808543478e+08,-1.031091461e+02,
+5.830260870e+08,-1.043769302e+02,
+5.851978261e+08,-1.040014801e+02,
+5.873695652e+08,-1.037428741e+02,
+5.895413043e+08,-1.046575089e+02,
+5.917130435e+08,-1.032420502e+02,
+5.938847826e+08,-1.043654251e+02,
+5.960565217e+08,-1.044842300e+02,
+5.982282609e+08,-9.848197174e+01,
+6.004000000e+08,-9.757740021e+01,
+6.025717391e+08,-9.733750916e+01,
+6.047434783e+08,-9.463311768e+01,
+6.069152174e+08,-1.038026657e+02,
+6.090869565e+08,-1.043088913e+02,
+6.112586957e+08,-1.047365570e+02,
+6.134304348e+08,-9.812484741e+01,
+6.156021739e+08,-9.689087677e+01,
+6.177739130e+08,-9.740113831e+01,
+6.199456522e+08,-1.008864746e+02,
+6.221173913e+08,-1.040994797e+02,
+6.242891304e+08,-1.045626984e+02,
+6.264608696e+08,-1.043663177e+02,
+6.286326087e+08,-1.049475632e+02,
+6.308043478e+08,-1.043006897e+02,
+6.329760870e+08,-1.050020752e+02,
+6.351478261e+08,-1.052781677e+02,
+6.373195652e+08,-1.044738235e+02,
+6.394913043e+08,-1.046291199e+02,
+6.416630435e+08,-1.045950546e+02,
+6.438347826e+08,-1.044033508e+02,
+6.460065217e+08,-1.049996796e+02,
+6.481782609e+08,-1.042756500e+02,
+6.503500000e+08,-1.049094086e+02,
+6.525217391e+08,-1.040316696e+02,
+6.546934783e+08,-1.052858887e+02,
+6.568652174e+08,-1.048615417e+02,
+6.590369565e+08,-1.040417252e+02,
+6.612086957e+08,-1.053272400e+02,
+6.633804348e+08,-1.039994049e+02,
+6.655521739e+08,-1.049953384e+02,
+6.677239130e+08,-1.043395538e+02,
+6.698956522e+08,-1.048375244e+02,
+6.720673913e+08,-1.049641647e+02,
+6.742391304e+08,-1.044399719e+02,
+6.764108696e+08,-1.045060425e+02,
+6.785826087e+08,-1.046051483e+02,
+6.807543478e+08,-1.046331787e+02,
+6.829260870e+08,-1.047020721e+02,
+6.850978261e+08,-1.053651047e+02,
+6.872695652e+08,-1.042943649e+02,
+6.894413043e+08,-1.037601318e+02,
+6.916130435e+08,-1.021536789e+02,
+6.937847826e+08,-1.040557861e+02,
+6.959565217e+08,-1.057908630e+02,
+6.981282609e+08,-1.045643234e+02,
+7.003000000e+08,-1.007554550e+02,
+7.024717391e+08,-1.041259003e+02,
+7.046434783e+08,-1.050488663e+02,
+7.068152174e+08,-1.046166306e+02,
+7.089869565e+08,-1.042962570e+02,
+7.111586957e+08,-1.049120712e+02,
+7.133304348e+08,-1.032497101e+02,
+7.155021739e+08,-1.044087296e+02,
+7.176739130e+08,-1.045413055e+02,
+7.198456522e+08,-1.046481857e+02,
+7.220173913e+08,-1.053457565e+02,
+7.241891304e+08,-1.046692200e+02,
+7.263608696e+08,-1.045346527e+02,
+7.285326087e+08,-1.047441559e+02,
+7.307043478e+08,-1.043558807e+02,
+7.328760870e+08,-1.052418976e+02,
+7.350478261e+08,-1.045292969e+02,
+7.372195652e+08,-1.044035797e+02,
+7.393913043e+08,-1.052305527e+02,
+7.415630435e+08,-1.055143967e+02,
+7.437347826e+08,-1.050483322e+02,
+7.459065217e+08,-1.036473389e+02,
+7.480782609e+08,-1.050029297e+02,
+7.502500000e+08,-1.037773743e+02,
+7.524217391e+08,-1.043374329e+02,
+7.545934783e+08,-1.044756012e+02,
+7.567652174e+08,-1.044370193e+02,
+7.589369565e+08,-1.051735764e+02,
+7.611086957e+08,-1.038563309e+02,
+7.632804348e+08,-1.048870544e+02,
+7.654521739e+08,-1.048685837e+02,
+7.676239130e+08,-1.042413177e+02,
+7.697956522e+08,-1.051367416e+02,
+7.719673913e+08,-1.033846436e+02,
+7.741391304e+08,-1.044030151e+02,
+7.763108696e+08,-1.046895676e+02,
+7.784826087e+08,-1.029012680e+02,
+7.806543478e+08,-1.046803665e+02,
+7.828260870e+08,-1.032329102e+02,
+7.849978261e+08,-1.042788315e+02,
+7.871695652e+08,-1.037611084e+02,
+7.893413043e+08,-1.044506073e+02,
+7.915130435e+08,-1.039958496e+02,
+7.936847826e+08,-1.044776154e+02,
+7.958565217e+08,-1.048809891e+02,
+7.980282609e+08,-1.043973083e+02,
+8.002000000e+08,-1.045315399e+02,
+8.023717391e+08,-1.043104019e+02,
+8.045434783e+08,-1.042751846e+02,
+8.067152174e+08,-1.047568512e+02,
+8.088869565e+08,-1.043833618e+02,
+8.110586957e+08,-1.045430374e+02,
+8.132304348e+08,-1.039391861e+02,
+8.154021739e+08,-1.039631805e+02,
+8.175739130e+08,-1.040540695e+02,
+8.197456522e+08,-1.040027847e+02,
+8.219173913e+08,-1.037983932e+02,
+8.240891304e+08,-1.038930969e+02,
+8.262608696e+08,-1.038307877e+02,
+8.284326087e+08,-1.038293915e+02,
+8.306043478e+08,-1.042754822e+02,
+8.327760870e+08,-1.042890930e+02,
+8.349478261e+08,-1.036965332e+02,
+8.371195652e+08,-1.039350967e+02,
+8.392913043e+08,-1.030634384e+02,
+8.414630435e+08,-1.043146286e+02,
+8.436347826e+08,-1.035388794e+02,
+8.458065217e+08,-1.040763397e+02,
+8.479782609e+08,-1.040856400e+02,
+8.501500000e+08,-1.027215729e+02,
+8.523217391e+08,-1.026467133e+02,
+8.544934783e+08,-1.041323929e+02,
+8.566652174e+08,-1.030500259e+02,
+8.588369565e+08,-1.031370621e+02,
+8.610086957e+08,-1.042350616e+02,
+8.631804348e+08,-1.038963394e+02,
+8.653521739e+08,-1.029560699e+02,
+8.675239130e+08,-1.032572403e+02,
+8.696956522e+08,-1.040112076e+02,
+8.718673913e+08,-9.205083466e+01,
+8.740391304e+08,-9.643580627e+01,
+8.762108696e+08,-1.046100616e+02,
+8.783826087e+08,-1.038257828e+02,
+8.805543478e+08,-1.034903412e+02,
+8.827260870e+08,-1.041478500e+02,
+8.848978261e+08,-1.035536423e+02,
+8.870695652e+08,-1.035294189e+02,
+8.892413043e+08,-1.037046509e+02,
+8.914130435e+08,-1.031716766e+02,
+8.935847826e+08,-1.031228104e+02,
+8.957565217e+08,-1.037068024e+02,
+8.979282609e+08,-1.025501862e+02,
+9.001000000e+08,-1.036628418e+02,
+9.022717391e+08,-1.036675339e+02,
+9.044434783e+08,-1.039344330e+02,
+9.066152174e+08,-1.030727463e+02,
+9.087869565e+08,-1.032078094e+02,
+9.109586957e+08,-1.025777130e+02,
+9.131304348e+08,-1.036183472e+02,
+9.153021739e+08,-1.035661469e+02,
+9.174739130e+08,-1.031046829e+02,
+9.196456522e+08,-1.027228165e+02,
+9.218173913e+08,-1.033519592e+02,
+9.239891304e+08,-1.032309341e+02,
+9.261608696e+08,-9.101963043e+01,
+9.283326087e+08,-9.179498291e+01,
+9.305043478e+08,-9.948435211e+01,
+9.326760870e+08,-8.504512024e+01,
+9.348478261e+08,-7.517490387e+01,
+9.370195652e+08,-7.388801575e+01,
+9.391913043e+08,-8.529304504e+01,
+9.413630435e+08,-9.444409943e+01,
+9.435347826e+08,-7.698482513e+01,
+9.457065217e+08,-6.797904205e+01,
+9.478782609e+08,-8.666009521e+01,
+9.500500000e+08,-9.320611572e+01,
+9.522217391e+08,-9.932422638e+01,
+9.543934783e+08,-1.020904007e+02,
+9.565652174e+08,-1.002407074e+02,
+9.587369565e+08,-1.009051666e+02,
+9.609086957e+08,-1.038092194e+02,
+9.630804348e+08,-1.035254517e+02,
+9.652521739e+08,-1.028318634e+02,
+9.674239130e+08,-1.036591721e+02,
+9.695956522e+08,-1.039165802e+02,
+9.717673913e+08,-1.031381378e+02,
+9.739391304e+08,-1.028612137e+02,
+9.761108696e+08,-1.024641113e+02,
+9.782826087e+08,-1.039068451e+02,
+9.804543478e+08,-1.034515228e+02,
+9.826260870e+08,-1.033226929e+02,
+9.847978261e+08,-1.031417236e+02,
+9.869695652e+08,-1.038560333e+02,
+9.891413043e+08,-1.030497894e+02,
+9.913130435e+08,-1.029000931e+02,
+9.934847826e+08,-1.030065613e+02,
+9.956565217e+08,-1.028487015e+02,
+9.978282609e+08,-1.030266190e+02,
+1.000000000e+09,-1.026534958e+02,

