#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:26:07 04.13.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.577494812e+01,
+3.171739130e+06,-7.453236389e+01,
+5.343478261e+06,-7.071792603e+01,
+7.515217391e+06,-6.874383545e+01,
+9.686956522e+06,-6.407456970e+01,
+1.185869565e+07,-6.327400970e+01,
+1.403043478e+07,-7.755379486e+01,
+1.620217391e+07,-7.866740417e+01,
+1.837391304e+07,-7.075122833e+01,
+2.054565217e+07,-6.178623581e+01,
+2.271739130e+07,-7.401177216e+01,
+2.488913043e+07,-7.481549072e+01,
+2.706086957e+07,-7.331250763e+01,
+2.923260870e+07,-7.883090210e+01,
+3.140434783e+07,-8.255605316e+01,
+3.357608696e+07,-8.137511444e+01,
+3.574782609e+07,-8.139622498e+01,
+3.791956522e+07,-7.976335144e+01,
+4.009130435e+07,-8.013047791e+01,
+4.226304348e+07,-8.082986450e+01,
+4.443478261e+07,-7.939662933e+01,
+4.660652174e+07,-8.225601959e+01,
+4.877826087e+07,-8.992053223e+01,
+5.095000000e+07,-8.598443604e+01,
+5.312173913e+07,-8.362605286e+01,
+5.529347826e+07,-8.124626923e+01,
+5.746521739e+07,-8.556430817e+01,
+5.963695652e+07,-8.098983765e+01,
+6.180869565e+07,-8.594130707e+01,
+6.398043478e+07,-9.021150970e+01,
+6.615217391e+07,-8.473366547e+01,
+6.832391304e+07,-9.310618591e+01,
+7.049565217e+07,-9.371089172e+01,
+7.266739130e+07,-8.742730713e+01,
+7.483913043e+07,-9.543412018e+01,
+7.701086957e+07,-8.829933167e+01,
+7.918260870e+07,-8.407566833e+01,
+8.135434783e+07,-9.622024536e+01,
+8.352608696e+07,-8.306198120e+01,
+8.569782609e+07,-9.413723755e+01,
+8.786956522e+07,-8.930816650e+01,
+9.004130435e+07,-9.576770020e+01,
+9.221304348e+07,-6.264783478e+01,
+9.438478261e+07,-7.802105713e+01,
+9.655652174e+07,-7.438677216e+01,
+9.872826087e+07,-7.451135254e+01,
+1.009000000e+08,-9.780700684e+01,
+1.030717391e+08,-9.466905212e+01,
+1.052434783e+08,-9.653022766e+01,
+1.074152174e+08,-9.207015228e+01,
+1.095869565e+08,-8.965726471e+01,
+1.117586957e+08,-9.379860687e+01,
+1.139304348e+08,-9.619303131e+01,
+1.161021739e+08,-1.002276077e+02,
+1.182739130e+08,-1.003905182e+02,
+1.204456522e+08,-8.632157135e+01,
+1.226173913e+08,-9.466496277e+01,
+1.247891304e+08,-1.008449860e+02,
+1.269608696e+08,-1.041966019e+02,
+1.291326087e+08,-1.010513916e+02,
+1.313043478e+08,-1.030929413e+02,
+1.334760870e+08,-8.798233032e+01,
+1.356478261e+08,-9.791671753e+01,
+1.378195652e+08,-9.272967529e+01,
+1.399913043e+08,-9.711256409e+01,
+1.421630435e+08,-9.488824463e+01,
+1.443347826e+08,-9.094318390e+01,
+1.465065217e+08,-9.671389771e+01,
+1.486782609e+08,-9.307689667e+01,
