#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:29:17 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.011878281e+02,
+3.272755435e+08,-1.002472839e+02,
+3.272760870e+08,-1.013572693e+02,
+3.272766304e+08,-1.004119873e+02,
+3.272771739e+08,-1.012271500e+02,
+3.272777174e+08,-1.015711288e+02,
+3.272782609e+08,-1.020048447e+02,
+3.272788043e+08,-1.008662109e+02,
+3.272793478e+08,-1.017415314e+02,
+3.272798913e+08,-9.943846893e+01,
+3.272804348e+08,-1.016681595e+02,
+3.272809783e+08,-1.018091888e+02,
+3.272815217e+08,-1.040600433e+02,
+3.272820652e+08,-1.023499374e+02,
+3.272826087e+08,-1.018836823e+02,
+3.272831522e+08,-1.013584747e+02,
+3.272836957e+08,-1.023711166e+02,
+3.272842391e+08,-1.007398224e+02,
+3.272847826e+08,-1.026411972e+02,
+3.272853261e+08,-1.021329880e+02,
+3.272858696e+08,-1.016046677e+02,
+3.272864130e+08,-1.011303177e+02,
+3.272869565e+08,-1.012920532e+02,
+3.272875000e+08,-1.020216827e+02,
+3.272880435e+08,-9.879453278e+01,
+3.272885870e+08,-1.016885300e+02,
+3.272891304e+08,-1.021422729e+02,
+3.272896739e+08,-1.005960541e+02,
+3.272902174e+08,-1.000512543e+02,
+3.272907609e+08,-9.922796631e+01,
+3.272913043e+08,-1.005846329e+02,
+3.272918478e+08,-1.017138748e+02,
+3.272923913e+08,-1.025060425e+02,
+3.272929348e+08,-1.009505997e+02,
+3.272934783e+08,-1.021583710e+02,
+3.272940217e+08,-1.007059937e+02,
+3.272945652e+08,-1.014847946e+02,
+3.272951087e+08,-1.010577698e+02,
+3.272956522e+08,-1.013133545e+02,
+3.272961957e+08,-1.013702698e+02,
+3.272967391e+08,-1.010535660e+02,
+3.272972826e+08,-1.031960068e+02,
+3.272978261e+08,-1.017564774e+02,
+3.272983696e+08,-1.014396667e+02,
+3.272989130e+08,-1.015713501e+02,
+3.272994565e+08,-1.018246078e+02,
+3.273000000e+08,-1.013517990e+02,
+3.273005435e+08,-1.017648926e+02,
+3.273010870e+08,-1.017645340e+02,
+3.273016304e+08,-1.011784592e+02,
+3.273021739e+08,-1.004801407e+02,
+3.273027174e+08,-1.016082840e+02,
+3.273032609e+08,-1.012780685e+02,
+3.273038043e+08,-1.015852432e+02,
+3.273043478e+08,-1.029399109e+02,
+3.273048913e+08,-1.014237289e+02,
+3.273054348e+08,-1.019235535e+02,
+3.273059783e+08,-1.016423645e+02,
+3.273065217e+08,-1.022703094e+02,
+3.273070652e+08,-1.013349991e+02,
+3.273076087e+08,-1.006829758e+02,
+3.273081522e+08,-1.011117706e+02,
+3.273086957e+08,-9.934753418e+01,
+3.273092391e+08,-1.013135452e+02,
+3.273097826e+08,-1.011985397e+02,
+3.273103261e+08,-9.963208008e+01,
+3.273108696e+08,-9.980441284e+01,
+3.273114130e+08,-1.017236023e+02,
