#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:46:47 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.752378845e+01,
+3.250086957e+08,-9.840766144e+01,
+3.250173913e+08,-9.644194794e+01,
+3.250260870e+08,-9.807655334e+01,
+3.250347826e+08,-9.835736847e+01,
+3.250434783e+08,-9.769068146e+01,
+3.250521739e+08,-9.835475922e+01,
+3.250608696e+08,-9.847272491e+01,
+3.250695652e+08,-9.762149811e+01,
+3.250782609e+08,-9.796173096e+01,
+3.250869565e+08,-9.480158997e+01,
+3.250956522e+08,-9.799195099e+01,
+3.251043478e+08,-9.679241943e+01,
+3.251130435e+08,-9.771270752e+01,
+3.251217391e+08,-9.272665405e+01,
+3.251304348e+08,-9.708341217e+01,
+3.251391304e+08,-9.805824280e+01,
+3.251478261e+08,-9.848088837e+01,
+3.251565217e+08,-9.721176147e+01,
+3.251652174e+08,-9.761159515e+01,
+3.251739130e+08,-9.844877625e+01,
+3.251826087e+08,-9.723264313e+01,
+3.251913043e+08,-9.722245789e+01,
+3.252000000e+08,-9.780714417e+01,
+3.252086957e+08,-9.573139954e+01,
+3.252173913e+08,-9.655275726e+01,
+3.252260870e+08,-9.798872375e+01,
+3.252347826e+08,-9.816511536e+01,
+3.252434783e+08,-9.470882416e+01,
+3.252521739e+08,-9.817438507e+01,
+3.252608696e+08,-9.800981140e+01,
+3.252695652e+08,-9.761283875e+01,
+3.252782609e+08,-9.311418152e+01,
+3.252869565e+08,-9.850688934e+01,
+3.252956522e+08,-9.717506409e+01,
+3.253043478e+08,-9.786564636e+01,
+3.253130435e+08,-9.782032013e+01,
+3.253217391e+08,-9.793146515e+01,
+3.253304348e+08,-9.804220581e+01,
+3.253391304e+08,-9.696121216e+01,
+3.253478261e+08,-9.654336548e+01,
+3.253565217e+08,-9.852021790e+01,
+3.253652174e+08,-9.580753326e+01,
+3.253739130e+08,-9.733492279e+01,
+3.253826087e+08,-9.804917145e+01,
+3.253913043e+08,-9.808826447e+01,
