#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:45:56 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.192710114e+01,
+3.171739130e+06,-7.096173859e+01,
+5.343478261e+06,-7.280181122e+01,
+7.515217391e+06,-7.411936951e+01,
+9.686956522e+06,-7.639078522e+01,
+1.185869565e+07,-7.550765991e+01,
+1.403043478e+07,-7.559023285e+01,
+1.620217391e+07,-6.889114380e+01,
+1.837391304e+07,-5.637396240e+01,
+2.054565217e+07,-6.421293640e+01,
+2.271739130e+07,-7.224322510e+01,
+2.488913043e+07,-7.036517334e+01,
+2.706086957e+07,-7.118115234e+01,
+2.923260870e+07,-7.232781982e+01,
+3.140434783e+07,-7.705207825e+01,
+3.357608696e+07,-8.032694244e+01,
+3.574782609e+07,-7.983079529e+01,
+3.791956522e+07,-8.150891113e+01,
+4.009130435e+07,-7.722164917e+01,
+4.226304348e+07,-7.968006897e+01,
+4.443478261e+07,-7.899436188e+01,
+4.660652174e+07,-7.845303345e+01,
+4.877826087e+07,-8.544091797e+01,
+5.095000000e+07,-8.218589020e+01,
+5.312173913e+07,-8.285301208e+01,
+5.529347826e+07,-8.027336884e+01,
+5.746521739e+07,-8.406320953e+01,
+5.963695652e+07,-8.003193665e+01,
+6.180869565e+07,-8.348862457e+01,
+6.398043478e+07,-8.313504028e+01,
+6.615217391e+07,-9.240602875e+01,
+6.832391304e+07,-9.368318939e+01,
+7.049565217e+07,-9.551153564e+01,
+7.266739130e+07,-8.791534424e+01,
+7.483913043e+07,-9.392412567e+01,
+7.701086957e+07,-8.895306396e+01,
+7.918260870e+07,-9.740666962e+01,
+8.135434783e+07,-9.274530029e+01,
+8.352608696e+07,-8.886495209e+01,
+8.569782609e+07,-9.180652618e+01,
+8.786956522e+07,-8.968634033e+01,
+9.004130435e+07,-9.298072815e+01,
+9.221304348e+07,-5.879223633e+01,
+9.438478261e+07,-6.713661194e+01,
+9.655652174e+07,-7.647419739e+01,
+9.872826087e+07,-7.589757538e+01,
+1.009000000e+08,-9.086489105e+01,
+1.030717391e+08,-9.347495270e+01,
+1.052434783e+08,-9.689907074e+01,
+1.074152174e+08,-9.334883881e+01,
+1.095869565e+08,-9.667960358e+01,
+1.117586957e+08,-9.488684082e+01,
+1.139304348e+08,-9.625371552e+01,
+1.161021739e+08,-1.028192825e+02,
+1.182739130e+08,-1.027997742e+02,
+1.204456522e+08,-9.441877747e+01,
+1.226173913e+08,-1.033547440e+02,
+1.247891304e+08,-9.808924866e+01,
+1.269608696e+08,-1.040619812e+02,
+1.291326087e+08,-1.015218201e+02,
+1.313043478e+08,-9.985610199e+01,
+1.334760870e+08,-9.596417236e+01,
+1.356478261e+08,-1.019157715e+02,
+1.378195652e+08,-1.001329727e+02,
+1.399913043e+08,-9.359414673e+01,
+1.421630435e+08,-9.728201294e+01,
+1.443347826e+08,-9.065765381e+01,
+1.465065217e+08,-9.943317413e+01,
+1.486782609e+08,-9.727245331e+01,
