#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:29:20 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.037941589e+02,
+3.272755435e+08,-1.039772644e+02,
+3.272760870e+08,-1.029263916e+02,
+3.272766304e+08,-1.029968567e+02,
+3.272771739e+08,-1.040534210e+02,
+3.272777174e+08,-1.024279480e+02,
+3.272782609e+08,-1.033407898e+02,
+3.272788043e+08,-1.038970795e+02,
+3.272793478e+08,-1.036631317e+02,
+3.272798913e+08,-1.034709625e+02,
+3.272804348e+08,-1.017226715e+02,
+3.272809783e+08,-1.044915314e+02,
+3.272815217e+08,-1.019091797e+02,
+3.272820652e+08,-1.046791992e+02,
+3.272826087e+08,-1.041132202e+02,
+3.272831522e+08,-1.028181915e+02,
+3.272836957e+08,-1.036187744e+02,
+3.272842391e+08,-1.037095337e+02,
+3.272847826e+08,-1.026490784e+02,
+3.272853261e+08,-1.035918121e+02,
+3.272858696e+08,-1.047182922e+02,
+3.272864130e+08,-1.039951477e+02,
+3.272869565e+08,-1.050211639e+02,
+3.272875000e+08,-1.039358826e+02,
+3.272880435e+08,-1.018657684e+02,
+3.272885870e+08,-1.016457062e+02,
+3.272891304e+08,-1.035489044e+02,
+3.272896739e+08,-1.038303375e+02,
+3.272902174e+08,-1.032735901e+02,
+3.272907609e+08,-1.052490234e+02,
+3.272913043e+08,-1.025790863e+02,
+3.272918478e+08,-1.037416229e+02,
+3.272923913e+08,-1.029411316e+02,
+3.272929348e+08,-1.038308258e+02,
+3.272934783e+08,-1.049181366e+02,
+3.272940217e+08,-9.690588379e+01,
+3.272945652e+08,-1.044022522e+02,
+3.272951087e+08,-1.028901978e+02,
+3.272956522e+08,-1.044588928e+02,
+3.272961957e+08,-1.045733490e+02,
+3.272967391e+08,-1.024534912e+02,
+3.272972826e+08,-9.771540833e+01,
+3.272978261e+08,-1.033070679e+02,
+3.272983696e+08,-1.034042358e+02,
+3.272989130e+08,-1.039739075e+02,
+3.272994565e+08,-1.025879822e+02,
+3.273000000e+08,-1.029672699e+02,
+3.273005435e+08,-1.022270355e+02,
+3.273010870e+08,-1.030954895e+02,
+3.273016304e+08,-1.029614868e+02,
+3.273021739e+08,-1.029630585e+02,
+3.273027174e+08,-1.045571747e+02,
+3.273032609e+08,-1.037128601e+02,
+3.273038043e+08,-1.027527466e+02,
+3.273043478e+08,-1.032380981e+02,
+3.273048913e+08,-1.021445618e+02,
+3.273054348e+08,-1.029160461e+02,
+3.273059783e+08,-1.033181915e+02,
+3.273065217e+08,-1.030938568e+02,
+3.273070652e+08,-1.050451050e+02,
+3.273076087e+08,-1.022025146e+02,
+3.273081522e+08,-1.025434265e+02,
+3.273086957e+08,-1.040180969e+02,
+3.273092391e+08,-1.035796204e+02,
+3.273097826e+08,-1.034212646e+02,
+3.273103261e+08,-1.033609619e+02,
+3.273108696e+08,-1.032919617e+02,
+3.273114130e+08,-1.023704376e+02,
