#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:01:47 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.741579437e+01,
+3.250086957e+08,-9.731951141e+01,
+3.250173913e+08,-9.860379028e+01,
+3.250260870e+08,-9.814989471e+01,
+3.250347826e+08,-9.820144653e+01,
+3.250434783e+08,-9.745326996e+01,
+3.250521739e+08,-9.844955444e+01,
+3.250608696e+08,-9.680599976e+01,
+3.250695652e+08,-9.828437805e+01,
+3.250782609e+08,-9.663468933e+01,
+3.250869565e+08,-9.744286346e+01,
+3.250956522e+08,-9.629824066e+01,
+3.251043478e+08,-9.749448395e+01,
+3.251130435e+08,-9.863056946e+01,
+3.251217391e+08,-9.154123688e+01,
+3.251304348e+08,-9.717411041e+01,
+3.251391304e+08,-9.801844025e+01,
+3.251478261e+08,-9.812445068e+01,
+3.251565217e+08,-9.790772247e+01,
+3.251652174e+08,-9.712042999e+01,
+3.251739130e+08,-9.656192017e+01,
+3.251826087e+08,-9.348865509e+01,
+3.251913043e+08,-9.825268555e+01,
+3.252000000e+08,-9.815508270e+01,
+3.252086957e+08,-9.680096436e+01,
+3.252173913e+08,-9.815319824e+01,
+3.252260870e+08,-9.830704498e+01,
+3.252347826e+08,-9.784639740e+01,
+3.252434783e+08,-9.539100647e+01,
+3.252521739e+08,-9.793879700e+01,
+3.252608696e+08,-9.605554962e+01,
+3.252695652e+08,-9.814929962e+01,
+3.252782609e+08,-9.439752197e+01,
+3.252869565e+08,-9.719339752e+01,
+3.252956522e+08,-9.774931335e+01,
+3.253043478e+08,-9.752598572e+01,
+3.253130435e+08,-9.860274506e+01,
+3.253217391e+08,-9.742320251e+01,
+3.253304348e+08,-9.764443207e+01,
+3.253391304e+08,-9.780799103e+01,
+3.253478261e+08,-9.782312775e+01,
+3.253565217e+08,-9.799100494e+01,
+3.253652174e+08,-9.717250824e+01,
+3.253739130e+08,-9.755838776e+01,
+3.253826087e+08,-9.683818817e+01,
+3.253913043e+08,-9.835501099e+01,
