#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:41:01 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.904950714e+01,
+3.250086957e+08,-9.713307953e+01,
+3.250173913e+08,-9.647284698e+01,
+3.250260870e+08,-9.592042542e+01,
+3.250347826e+08,-9.708848572e+01,
+3.250434783e+08,-9.665266418e+01,
+3.250521739e+08,-9.585317993e+01,
+3.250608696e+08,-9.657924652e+01,
+3.250695652e+08,-9.722539520e+01,
+3.250782609e+08,-9.671985626e+01,
+3.250869565e+08,-9.599504089e+01,
+3.250956522e+08,-9.630185699e+01,
+3.251043478e+08,-9.672216034e+01,
+3.251130435e+08,-9.680735779e+01,
+3.251217391e+08,-9.618437195e+01,
+3.251304348e+08,-9.640871429e+01,
+3.251391304e+08,-9.637641907e+01,
+3.251478261e+08,-9.724935150e+01,
+3.251565217e+08,-9.637792969e+01,
+3.251652174e+08,-9.644423676e+01,
+3.251739130e+08,-9.632296753e+01,
+3.251826087e+08,-9.699104309e+01,
+3.251913043e+08,-9.601414490e+01,
+3.252000000e+08,-9.587563324e+01,
+3.252086957e+08,-9.645364380e+01,
+3.252173913e+08,-9.702188110e+01,
+3.252260870e+08,-9.650120544e+01,
+3.252347826e+08,-9.639114380e+01,
+3.252434783e+08,-9.679506683e+01,
+3.252521739e+08,-9.725293732e+01,
+3.252608696e+08,-9.624434662e+01,
+3.252695652e+08,-9.716882324e+01,
+3.252782609e+08,-9.747698212e+01,
+3.252869565e+08,-9.694197845e+01,
+3.252956522e+08,-9.631217194e+01,
+3.253043478e+08,-9.651913452e+01,
+3.253130435e+08,-9.669858551e+01,
+3.253217391e+08,-9.573946381e+01,
+3.253304348e+08,-9.549046326e+01,
+3.253391304e+08,-9.614546204e+01,
+3.253478261e+08,-9.635133362e+01,
+3.253565217e+08,-9.491545105e+01,
+3.253652174e+08,-9.605481720e+01,
+3.253739130e+08,-9.609960175e+01,
+3.253826087e+08,-9.695746613e+01,
+3.253913043e+08,-9.663137054e+01,
