#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:49:39 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.027070084e+02,
+3.272755435e+08,-1.028324966e+02,
+3.272760870e+08,-1.026763611e+02,
+3.272766304e+08,-1.039496994e+02,
+3.272771739e+08,-1.015822296e+02,
+3.272777174e+08,-1.031624222e+02,
+3.272782609e+08,-1.029792709e+02,
+3.272788043e+08,-1.032887955e+02,
+3.272793478e+08,-1.020048523e+02,
+3.272798913e+08,-1.032747879e+02,
+3.272804348e+08,-1.005650711e+02,
+3.272809783e+08,-1.032996674e+02,
+3.272815217e+08,-1.021186066e+02,
+3.272820652e+08,-1.032185135e+02,
+3.272826087e+08,-1.039287338e+02,
+3.272831522e+08,-1.013318176e+02,
+3.272836957e+08,-1.019838104e+02,
+3.272842391e+08,-1.031469269e+02,
+3.272847826e+08,-1.043424225e+02,
+3.272853261e+08,-1.025584793e+02,
+3.272858696e+08,-1.019008713e+02,
+3.272864130e+08,-1.034971542e+02,
+3.272869565e+08,-1.035975800e+02,
+3.272875000e+08,-1.040718842e+02,
+3.272880435e+08,-1.030870285e+02,
+3.272885870e+08,-1.018780136e+02,
+3.272891304e+08,-1.023962860e+02,
+3.272896739e+08,-1.009696274e+02,
+3.272902174e+08,-1.036592484e+02,
+3.272907609e+08,-1.016026840e+02,
+3.272913043e+08,-9.696997070e+01,
+3.272918478e+08,-1.026504211e+02,
+3.272923913e+08,-1.025780945e+02,
+3.272929348e+08,-1.022961044e+02,
+3.272934783e+08,-1.021023407e+02,
+3.272940217e+08,-1.022430038e+02,
+3.272945652e+08,-1.015876236e+02,
+3.272951087e+08,-1.036033707e+02,
+3.272956522e+08,-1.038432999e+02,
+3.272961957e+08,-1.023084030e+02,
+3.272967391e+08,-1.014777145e+02,
+3.272972826e+08,-1.025304260e+02,
+3.272978261e+08,-1.023110352e+02,
+3.272983696e+08,-1.038756332e+02,
+3.272989130e+08,-1.026659851e+02,
+3.272994565e+08,-1.006624527e+02,
+3.273000000e+08,-1.022646942e+02,
+3.273005435e+08,-1.014406433e+02,
+3.273010870e+08,-1.022023239e+02,
+3.273016304e+08,-1.020527954e+02,
+3.273021739e+08,-1.019430695e+02,
+3.273027174e+08,-1.017306747e+02,
+3.273032609e+08,-1.010474014e+02,
+3.273038043e+08,-1.029793854e+02,
+3.273043478e+08,-1.020761642e+02,
+3.273048913e+08,-1.012393188e+02,
+3.273054348e+08,-1.024428406e+02,
+3.273059783e+08,-1.010966644e+02,
+3.273065217e+08,-1.021600647e+02,
+3.273070652e+08,-1.029760208e+02,
+3.273076087e+08,-1.018212509e+02,
+3.273081522e+08,-1.023624802e+02,
+3.273086957e+08,-1.029262924e+02,
+3.273092391e+08,-1.038503571e+02,
+3.273097826e+08,-1.028716888e+02,
+3.273103261e+08,-1.034865189e+02,
+3.273108696e+08,-1.026441269e+02,
+3.273114130e+08,-1.016035538e+02,
