#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:32:11 04.15.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.495658875e+01,
+3.171739130e+06,-7.212557220e+01,
+5.343478261e+06,-7.852088165e+01,
+7.515217391e+06,-7.765274811e+01,
+9.686956522e+06,-7.999376678e+01,
+1.185869565e+07,-7.574723816e+01,
+1.403043478e+07,-6.543539429e+01,
+1.620217391e+07,-6.881715393e+01,
+1.837391304e+07,-6.770455933e+01,
+2.054565217e+07,-6.672000122e+01,
+2.271739130e+07,-7.558892822e+01,
+2.488913043e+07,-7.662922668e+01,
+2.706086957e+07,-7.300718689e+01,
+2.923260870e+07,-7.706623077e+01,
+3.140434783e+07,-7.775474548e+01,
+3.357608696e+07,-7.589817047e+01,
+3.574782609e+07,-7.964959717e+01,
+3.791956522e+07,-7.803880310e+01,
+4.009130435e+07,-7.801801300e+01,
+4.226304348e+07,-8.086660767e+01,
+4.443478261e+07,-7.585581970e+01,
+4.660652174e+07,-8.148797607e+01,
+4.877826087e+07,-8.195772552e+01,
+5.095000000e+07,-8.262200165e+01,
+5.312173913e+07,-7.915198517e+01,
+5.529347826e+07,-7.824305725e+01,
+5.746521739e+07,-8.115008545e+01,
+5.963695652e+07,-7.258287048e+01,
+6.180869565e+07,-7.647915649e+01,
+6.398043478e+07,-8.468449402e+01,
+6.615217391e+07,-8.840972137e+01,
+6.832391304e+07,-9.069017029e+01,
+7.049565217e+07,-9.015933228e+01,
+7.266739130e+07,-9.182522583e+01,
+7.483913043e+07,-8.806315613e+01,
+7.701086957e+07,-8.188394165e+01,
+7.918260870e+07,-8.609313965e+01,
+8.135434783e+07,-8.293362427e+01,
+8.352608696e+07,-8.623688507e+01,
+8.569782609e+07,-8.624282837e+01,
+8.786956522e+07,-8.111177063e+01,
+9.004130435e+07,-8.769832611e+01,
+9.221304348e+07,-5.972233963e+01,
+9.438478261e+07,-7.468257904e+01,
+9.655652174e+07,-7.813867188e+01,
+9.872826087e+07,-8.268343353e+01,
+1.009000000e+08,-9.235302734e+01,
+1.030717391e+08,-9.094709778e+01,
+1.052434783e+08,-9.075285339e+01,
+1.074152174e+08,-8.594817352e+01,
+1.095869565e+08,-8.527547455e+01,
+1.117586957e+08,-8.867137909e+01,
+1.139304348e+08,-9.382099915e+01,
+1.161021739e+08,-9.786511993e+01,
+1.182739130e+08,-9.779026794e+01,
+1.204456522e+08,-9.419090271e+01,
+1.226173913e+08,-8.996777344e+01,
+1.247891304e+08,-1.006696854e+02,
+1.269608696e+08,-1.003698273e+02,
+1.291326087e+08,-9.922109985e+01,
+1.313043478e+08,-9.733162689e+01,
+1.334760870e+08,-9.367784119e+01,
+1.356478261e+08,-1.011358643e+02,
+1.378195652e+08,-9.450022888e+01,
+1.399913043e+08,-9.475536346e+01,
+1.421630435e+08,-9.339015961e+01,
+1.443347826e+08,-8.916097260e+01,
+1.465065217e+08,-9.398229980e+01,
+1.486782609e+08,-9.167221069e+01,
