#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:55:54 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.856191254e+01,
+3.250086957e+08,-9.664884186e+01,
+3.250173913e+08,-9.703754425e+01,
+3.250260870e+08,-9.661968231e+01,
+3.250347826e+08,-9.659853363e+01,
+3.250434783e+08,-9.703354645e+01,
+3.250521739e+08,-9.796631622e+01,
+3.250608696e+08,-9.731084442e+01,
+3.250695652e+08,-9.764393616e+01,
+3.250782609e+08,-9.758049011e+01,
+3.250869565e+08,-9.683399963e+01,
+3.250956522e+08,-9.738641357e+01,
+3.251043478e+08,-9.718823242e+01,
+3.251130435e+08,-9.665321350e+01,
+3.251217391e+08,-9.492364502e+01,
+3.251304348e+08,-9.717337799e+01,
+3.251391304e+08,-9.705654144e+01,
+3.251478261e+08,-9.688272858e+01,
+3.251565217e+08,-9.744405365e+01,
+3.251652174e+08,-9.736881256e+01,
+3.251739130e+08,-9.759188843e+01,
+3.251826087e+08,-9.736760712e+01,
+3.251913043e+08,-9.656293488e+01,
+3.252000000e+08,-9.666722870e+01,
+3.252086957e+08,-9.725887299e+01,
+3.252173913e+08,-9.680858612e+01,
+3.252260870e+08,-9.711591339e+01,
+3.252347826e+08,-9.685430145e+01,
+3.252434783e+08,-9.734549713e+01,
+3.252521739e+08,-9.694295502e+01,
+3.252608696e+08,-9.792039490e+01,
+3.252695652e+08,-9.723737335e+01,
+3.252782609e+08,-9.641199493e+01,
+3.252869565e+08,-9.671317291e+01,
+3.252956522e+08,-9.705602264e+01,
+3.253043478e+08,-9.659264374e+01,
+3.253130435e+08,-9.604230499e+01,
+3.253217391e+08,-9.621829987e+01,
+3.253304348e+08,-9.790370941e+01,
+3.253391304e+08,-9.686833954e+01,
+3.253478261e+08,-9.658252716e+01,
+3.253565217e+08,-9.646248627e+01,
+3.253652174e+08,-9.664352417e+01,
+3.253739130e+08,-9.786052704e+01,
+3.253826087e+08,-9.687566376e+01,
+3.253913043e+08,-9.667711639e+01,
