#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:17:18 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.054352112e+02,
+3.272755435e+08,-1.061159058e+02,
+3.272760870e+08,-1.047667389e+02,
+3.272766304e+08,-1.044999084e+02,
+3.272771739e+08,-1.057328339e+02,
+3.272777174e+08,-1.061216736e+02,
+3.272782609e+08,-1.049958649e+02,
+3.272788043e+08,-1.064574738e+02,
+3.272793478e+08,-1.065487518e+02,
+3.272798913e+08,-1.054030914e+02,
+3.272804348e+08,-1.063033295e+02,
+3.272809783e+08,-1.058321381e+02,
+3.272815217e+08,-1.067178802e+02,
+3.272820652e+08,-1.052416687e+02,
+3.272826087e+08,-1.052036285e+02,
+3.272831522e+08,-1.045670319e+02,
+3.272836957e+08,-1.056411133e+02,
+3.272842391e+08,-1.042720184e+02,
+3.272847826e+08,-1.057545776e+02,
+3.272853261e+08,-1.069590454e+02,
+3.272858696e+08,-1.049870758e+02,
+3.272864130e+08,-1.003827972e+02,
+3.272869565e+08,-1.063852692e+02,
+3.272875000e+08,-1.046343384e+02,
+3.272880435e+08,-1.050066528e+02,
+3.272885870e+08,-1.044891968e+02,
+3.272891304e+08,-1.047889862e+02,
+3.272896739e+08,-1.055766449e+02,
+3.272902174e+08,-1.071746063e+02,
+3.272907609e+08,-1.058731232e+02,
+3.272913043e+08,-1.050788116e+02,
+3.272918478e+08,-1.068938904e+02,
+3.272923913e+08,-1.047501984e+02,
+3.272929348e+08,-1.049962769e+02,
+3.272934783e+08,-1.066415253e+02,
+3.272940217e+08,-1.046494141e+02,
+3.272945652e+08,-1.053283997e+02,
+3.272951087e+08,-1.052724304e+02,
+3.272956522e+08,-1.057792206e+02,
+3.272961957e+08,-1.050054321e+02,
+3.272967391e+08,-1.053680725e+02,
+3.272972826e+08,-1.046819458e+02,
+3.272978261e+08,-1.046225891e+02,
+3.272983696e+08,-1.066296234e+02,
+3.272989130e+08,-1.059848938e+02,
+3.272994565e+08,-1.040631714e+02,
+3.273000000e+08,-1.048837433e+02,
+3.273005435e+08,-1.057708588e+02,
+3.273010870e+08,-1.062070313e+02,
+3.273016304e+08,-1.045070496e+02,
+3.273021739e+08,-1.057959595e+02,
+3.273027174e+08,-1.048294220e+02,
+3.273032609e+08,-1.056351624e+02,
+3.273038043e+08,-1.060128632e+02,
+3.273043478e+08,-1.060045013e+02,
+3.273048913e+08,-1.056536102e+02,
+3.273054348e+08,-1.055766296e+02,
+3.273059783e+08,-1.052965698e+02,
+3.273065217e+08,-1.059809723e+02,
+3.273070652e+08,-1.056884308e+02,
+3.273076087e+08,-1.058930664e+02,
+3.273081522e+08,-1.059033127e+02,
+3.273086957e+08,-1.065088882e+02,
+3.273092391e+08,-1.052389984e+02,
+3.273097826e+08,-1.056411743e+02,
+3.273103261e+08,-1.054494705e+02,
+3.273108696e+08,-1.051494293e+02,
+3.273114130e+08,-1.063899155e+02,
