#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:14:25 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.023864517e+02,
+3.272755435e+08,-1.044472198e+02,
+3.272760870e+08,-1.046021423e+02,
+3.272766304e+08,-1.032738571e+02,
+3.272771739e+08,-1.017939835e+02,
+3.272777174e+08,-1.023799820e+02,
+3.272782609e+08,-1.030569763e+02,
+3.272788043e+08,-1.037335663e+02,
+3.272793478e+08,-1.035807877e+02,
+3.272798913e+08,-1.034107285e+02,
+3.272804348e+08,-1.031339111e+02,
+3.272809783e+08,-1.033875961e+02,
+3.272815217e+08,-1.031552124e+02,
+3.272820652e+08,-1.037916794e+02,
+3.272826087e+08,-1.041844330e+02,
+3.272831522e+08,-1.043877258e+02,
+3.272836957e+08,-1.027511368e+02,
+3.272842391e+08,-1.047518692e+02,
+3.272847826e+08,-1.020470200e+02,
+3.272853261e+08,-1.027149048e+02,
+3.272858696e+08,-1.034934921e+02,
+3.272864130e+08,-1.035451508e+02,
+3.272869565e+08,-1.043914719e+02,
+3.272875000e+08,-1.029653778e+02,
+3.272880435e+08,-1.008445435e+02,
+3.272885870e+08,-1.027883530e+02,
+3.272891304e+08,-1.029984283e+02,
+3.272896739e+08,-1.035958939e+02,
+3.272902174e+08,-1.028709106e+02,
+3.272907609e+08,-1.028472366e+02,
+3.272913043e+08,-9.862097168e+01,
+3.272918478e+08,-1.021844177e+02,
+3.272923913e+08,-1.018985596e+02,
+3.272929348e+08,-1.025790253e+02,
+3.272934783e+08,-1.033204117e+02,
+3.272940217e+08,-9.684511566e+01,
+3.272945652e+08,-1.030027161e+02,
+3.272951087e+08,-1.043065338e+02,
+3.272956522e+08,-1.002874908e+02,
+3.272961957e+08,-1.015297699e+02,
+3.272967391e+08,-1.030376205e+02,
+3.272972826e+08,-1.032717514e+02,
+3.272978261e+08,-1.032407837e+02,
+3.272983696e+08,-1.026357422e+02,
+3.272989130e+08,-1.020222778e+02,
+3.272994565e+08,-1.023796844e+02,
+3.273000000e+08,-1.030247650e+02,
+3.273005435e+08,-1.017044067e+02,
+3.273010870e+08,-1.036413193e+02,
+3.273016304e+08,-1.021286621e+02,
+3.273021739e+08,-1.024476242e+02,
+3.273027174e+08,-1.026559448e+02,
+3.273032609e+08,-1.024799347e+02,
+3.273038043e+08,-1.034228592e+02,
+3.273043478e+08,-1.041963043e+02,
+3.273048913e+08,-1.043038788e+02,
+3.273054348e+08,-1.027776413e+02,
+3.273059783e+08,-1.035394897e+02,
+3.273065217e+08,-1.053912048e+02,
+3.273070652e+08,-1.040165329e+02,
+3.273076087e+08,-1.035693588e+02,
+3.273081522e+08,-1.031802521e+02,
+3.273086957e+08,-1.041979370e+02,
+3.273092391e+08,-1.047833939e+02,
+3.273097826e+08,-1.039161987e+02,
+3.273103261e+08,-1.045699081e+02,
+3.273108696e+08,-1.040395813e+02,
+3.273114130e+08,-1.035674744e+02,
