#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:53:30 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.857267761e+01,
+3.250086957e+08,-9.765858459e+01,
+3.250173913e+08,-9.703796387e+01,
+3.250260870e+08,-9.768018341e+01,
+3.250347826e+08,-9.707156372e+01,
+3.250434783e+08,-9.783500671e+01,
+3.250521739e+08,-9.841984558e+01,
+3.250608696e+08,-9.738578033e+01,
+3.250695652e+08,-9.761186981e+01,
+3.250782609e+08,-9.618222809e+01,
+3.250869565e+08,-9.769740295e+01,
+3.250956522e+08,-9.805574036e+01,
+3.251043478e+08,-9.688089752e+01,
+3.251130435e+08,-9.796066284e+01,
+3.251217391e+08,-9.719633484e+01,
+3.251304348e+08,-9.686322021e+01,
+3.251391304e+08,-9.777680206e+01,
+3.251478261e+08,-9.653095245e+01,
+3.251565217e+08,-9.697246552e+01,
+3.251652174e+08,-9.724938965e+01,
+3.251739130e+08,-9.661232758e+01,
+3.251826087e+08,-9.638569641e+01,
+3.251913043e+08,-9.765167236e+01,
+3.252000000e+08,-9.757794189e+01,
+3.252086957e+08,-9.684123230e+01,
+3.252173913e+08,-9.804390717e+01,
+3.252260870e+08,-9.756786346e+01,
+3.252347826e+08,-9.709671021e+01,
+3.252434783e+08,-9.780504608e+01,
+3.252521739e+08,-9.654337311e+01,
+3.252608696e+08,-8.373971558e+01,
+3.252695652e+08,-9.738431549e+01,
+3.252782609e+08,-9.739637756e+01,
+3.252869565e+08,-9.713646698e+01,
+3.252956522e+08,-9.592943573e+01,
+3.253043478e+08,-9.693489075e+01,
+3.253130435e+08,-9.691600800e+01,
+3.253217391e+08,-9.686077118e+01,
+3.253304348e+08,-9.683773804e+01,
+3.253391304e+08,-9.779415131e+01,
+3.253478261e+08,-9.769892883e+01,
+3.253565217e+08,-9.756704712e+01,
+3.253652174e+08,-9.746998596e+01,
+3.253739130e+08,-9.749832916e+01,
+3.253826087e+08,-9.822640228e+01,
+3.253913043e+08,-9.731072235e+01,
