#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:49:47 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.048380432e+02,
+3.272755435e+08,-1.036398392e+02,
+3.272760870e+08,-1.027488556e+02,
+3.272766304e+08,-1.039114838e+02,
+3.272771739e+08,-1.044430923e+02,
+3.272777174e+08,-1.024464035e+02,
+3.272782609e+08,-1.030900421e+02,
+3.272788043e+08,-1.045690308e+02,
+3.272793478e+08,-1.034164124e+02,
+3.272798913e+08,-1.035532227e+02,
+3.272804348e+08,-1.025676422e+02,
+3.272809783e+08,-1.041802979e+02,
+3.272815217e+08,-1.023385391e+02,
+3.272820652e+08,-1.048722687e+02,
+3.272826087e+08,-1.039280014e+02,
+3.272831522e+08,-1.045934601e+02,
+3.272836957e+08,-1.031969147e+02,
+3.272842391e+08,-1.050777283e+02,
+3.272847826e+08,-1.047275848e+02,
+3.272853261e+08,-1.042514648e+02,
+3.272858696e+08,-1.043334732e+02,
+3.272864130e+08,-1.040395813e+02,
+3.272869565e+08,-1.023981323e+02,
+3.272875000e+08,-1.050447006e+02,
+3.272880435e+08,-1.028837509e+02,
+3.272885870e+08,-1.033190155e+02,
+3.272891304e+08,-1.036472855e+02,
+3.272896739e+08,-1.040492783e+02,
+3.272902174e+08,-1.043933716e+02,
+3.272907609e+08,-1.054470749e+02,
+3.272913043e+08,-1.012896347e+02,
+3.272918478e+08,-1.038674164e+02,
+3.272923913e+08,-1.024474106e+02,
+3.272929348e+08,-1.039809647e+02,
+3.272934783e+08,-1.028519974e+02,
+3.272940217e+08,-1.012681503e+02,
+3.272945652e+08,-1.029077988e+02,
+3.272951087e+08,-1.019050217e+02,
+3.272956522e+08,-1.030080261e+02,
+3.272961957e+08,-1.035461121e+02,
+3.272967391e+08,-1.033414001e+02,
+3.272972826e+08,-1.023220749e+02,
+3.272978261e+08,-1.025317764e+02,
+3.272983696e+08,-1.029005432e+02,
+3.272989130e+08,-1.046943283e+02,
+3.272994565e+08,-9.770330811e+01,
+3.273000000e+08,-1.028863907e+02,
+3.273005435e+08,-1.026405029e+02,
+3.273010870e+08,-1.038082809e+02,
+3.273016304e+08,-1.020249481e+02,
+3.273021739e+08,-1.036485214e+02,
+3.273027174e+08,-1.032356339e+02,
+3.273032609e+08,-1.025039597e+02,
+3.273038043e+08,-1.039656372e+02,
+3.273043478e+08,-1.042107010e+02,
+3.273048913e+08,-1.046902771e+02,
+3.273054348e+08,-1.042804642e+02,
+3.273059783e+08,-1.028927002e+02,
+3.273065217e+08,-1.030046387e+02,
+3.273070652e+08,-1.027695007e+02,
+3.273076087e+08,-1.036611328e+02,
+3.273081522e+08,-1.035343399e+02,
+3.273086957e+08,-1.037825851e+02,
+3.273092391e+08,-1.037360382e+02,
+3.273097826e+08,-1.033243790e+02,
+3.273103261e+08,-1.024002533e+02,
+3.273108696e+08,-1.038344193e+02,
+3.273114130e+08,-1.029547195e+02,
