#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:05:38 04.25.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.555854797e+01,
+3.250086957e+08,-9.847367859e+01,
+3.250173913e+08,-9.866733551e+01,
+3.250260870e+08,-9.934381866e+01,
+3.250347826e+08,-9.862375641e+01,
+3.250434783e+08,-9.955624390e+01,
+3.250521739e+08,-9.807942963e+01,
+3.250608696e+08,-9.812074280e+01,
+3.250695652e+08,-9.743506622e+01,
+3.250782609e+08,-9.863455963e+01,
+3.250869565e+08,-9.912721252e+01,
+3.250956522e+08,-9.863265991e+01,
+3.251043478e+08,-9.863645935e+01,
+3.251130435e+08,-9.872579956e+01,
+3.251217391e+08,-9.775346375e+01,
+3.251304348e+08,-9.854874420e+01,
+3.251391304e+08,-9.912965393e+01,
+3.251478261e+08,-9.923825073e+01,
+3.251565217e+08,-9.912163544e+01,
+3.251652174e+08,-9.897892761e+01,
+3.251739130e+08,-9.897627258e+01,
+3.251826087e+08,-9.654244232e+01,
+3.251913043e+08,-9.721619415e+01,
+3.252000000e+08,-9.808582306e+01,
+3.252086957e+08,-9.849489594e+01,
+3.252173913e+08,-9.892401886e+01,
+3.252260870e+08,-9.901759338e+01,
+3.252347826e+08,-9.932382965e+01,
+3.252434783e+08,-9.798126984e+01,
+3.252521739e+08,-9.871027374e+01,
+3.252608696e+08,-9.820682526e+01,
+3.252695652e+08,-9.852188873e+01,
+3.252782609e+08,-9.813507843e+01,
+3.252869565e+08,-9.923700714e+01,
+3.252956522e+08,-9.861003876e+01,
+3.253043478e+08,-9.767993927e+01,
+3.253130435e+08,-9.873038483e+01,
+3.253217391e+08,-9.765232086e+01,
+3.253304348e+08,-9.839196014e+01,
+3.253391304e+08,-9.770806122e+01,
+3.253478261e+08,-9.814049530e+01,
+3.253565217e+08,-9.817787933e+01,
+3.253652174e+08,-9.195700073e+01,
+3.253739130e+08,-9.681623077e+01,
+3.253826087e+08,-9.674336243e+01,
+3.253913043e+08,-9.784027863e+01,
