#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:35:54 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.254956055e+01,
+3.250086957e+08,-9.508853912e+01,
+3.250173913e+08,-9.484717560e+01,
+3.250260870e+08,-9.563567352e+01,
+3.250347826e+08,-9.480104065e+01,
+3.250434783e+08,-9.554258728e+01,
+3.250521739e+08,-9.554544830e+01,
+3.250608696e+08,-9.494456482e+01,
+3.250695652e+08,-9.437528992e+01,
+3.250782609e+08,-9.640461731e+01,
+3.250869565e+08,-9.311383057e+01,
+3.250956522e+08,-9.521257019e+01,
+3.251043478e+08,-9.498316956e+01,
+3.251130435e+08,-9.617124939e+01,
+3.251217391e+08,-8.601664734e+01,
+3.251304348e+08,-9.237899780e+01,
+3.251391304e+08,-9.590487671e+01,
+3.251478261e+08,-9.605682373e+01,
+3.251565217e+08,-9.562060547e+01,
+3.251652174e+08,-9.623878479e+01,
+3.251739130e+08,-9.558955383e+01,
+3.251826087e+08,-9.334507751e+01,
+3.251913043e+08,-9.337408447e+01,
+3.252000000e+08,-9.472096252e+01,
+3.252086957e+08,-9.483038330e+01,
+3.252173913e+08,-9.535054016e+01,
+3.252260870e+08,-9.508471680e+01,
+3.252347826e+08,-9.536494446e+01,
+3.252434783e+08,-9.473519135e+01,
+3.252521739e+08,-9.568563080e+01,
+3.252608696e+08,-9.380854034e+01,
+3.252695652e+08,-9.448031616e+01,
+3.252782609e+08,-9.515836334e+01,
+3.252869565e+08,-9.541899872e+01,
+3.252956522e+08,-9.582270813e+01,
+3.253043478e+08,-9.387406921e+01,
+3.253130435e+08,-9.486717224e+01,
+3.253217391e+08,-9.603686523e+01,
+3.253304348e+08,-9.550983429e+01,
+3.253391304e+08,-9.241714478e+01,
+3.253478261e+08,-9.427661133e+01,
+3.253565217e+08,-9.561569214e+01,
+3.253652174e+08,-9.524929047e+01,
+3.253739130e+08,-9.585282135e+01,
+3.253826087e+08,-9.367813110e+01,
+3.253913043e+08,-9.538932800e+01,
