#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:16:44 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.924624634e+01,
+3.250086957e+08,-9.672129059e+01,
+3.250173913e+08,-9.566412354e+01,
+3.250260870e+08,-9.633795166e+01,
+3.250347826e+08,-9.715056610e+01,
+3.250434783e+08,-9.572683716e+01,
+3.250521739e+08,-9.748049927e+01,
+3.250608696e+08,-9.581516266e+01,
+3.250695652e+08,-9.651916504e+01,
+3.250782609e+08,-9.623609161e+01,
+3.250869565e+08,-9.524240875e+01,
+3.250956522e+08,-9.616478729e+01,
+3.251043478e+08,-9.743589783e+01,
+3.251130435e+08,-9.587982941e+01,
+3.251217391e+08,-9.325057220e+01,
+3.251304348e+08,-9.599482727e+01,
+3.251391304e+08,-9.675450134e+01,
+3.251478261e+08,-9.604247284e+01,
+3.251565217e+08,-9.687927246e+01,
+3.251652174e+08,-9.636292267e+01,
+3.251739130e+08,-9.618327332e+01,
+3.251826087e+08,-9.603315735e+01,
+3.251913043e+08,-9.579932404e+01,
+3.252000000e+08,-9.569033051e+01,
+3.252086957e+08,-9.457072449e+01,
+3.252173913e+08,-9.659922791e+01,
+3.252260870e+08,-9.650704956e+01,
+3.252347826e+08,-9.629195404e+01,
+3.252434783e+08,-9.651844788e+01,
+3.252521739e+08,-9.660553741e+01,
+3.252608696e+08,-9.582248688e+01,
+3.252695652e+08,-9.602657318e+01,
+3.252782609e+08,-9.648587036e+01,
+3.252869565e+08,-9.662509918e+01,
+3.252956522e+08,-9.624676514e+01,
+3.253043478e+08,-9.575638580e+01,
+3.253130435e+08,-9.643296051e+01,
+3.253217391e+08,-9.662012482e+01,
+3.253304348e+08,-9.678112030e+01,
+3.253391304e+08,-9.659069061e+01,
+3.253478261e+08,-9.647103119e+01,
+3.253565217e+08,-9.706880951e+01,
+3.253652174e+08,-9.553661346e+01,
+3.253739130e+08,-9.631103516e+01,
+3.253826087e+08,-9.588378143e+01,
+3.253913043e+08,-9.679150391e+01,
