#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:02:20 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.051144638e+02,
+3.272755435e+08,-1.061618729e+02,
+3.272760870e+08,-1.064635239e+02,
+3.272766304e+08,-1.075606613e+02,
+3.272771739e+08,-1.059401779e+02,
+3.272777174e+08,-1.043571548e+02,
+3.272782609e+08,-1.041989822e+02,
+3.272788043e+08,-1.058373871e+02,
+3.272793478e+08,-1.062472458e+02,
+3.272798913e+08,-1.050007019e+02,
+3.272804348e+08,-1.066659622e+02,
+3.272809783e+08,-1.060217743e+02,
+3.272815217e+08,-1.084167633e+02,
+3.272820652e+08,-1.065987320e+02,
+3.272826087e+08,-1.054332962e+02,
+3.272831522e+08,-1.053195953e+02,
+3.272836957e+08,-1.065131989e+02,
+3.272842391e+08,-1.058070374e+02,
+3.272847826e+08,-1.058985672e+02,
+3.272853261e+08,-1.057449493e+02,
+3.272858696e+08,-1.070835266e+02,
+3.272864130e+08,-1.045900955e+02,
+3.272869565e+08,-1.062151566e+02,
+3.272875000e+08,-1.062678375e+02,
+3.272880435e+08,-1.057300110e+02,
+3.272885870e+08,-1.068958206e+02,
+3.272891304e+08,-1.065157318e+02,
+3.272896739e+08,-1.059632339e+02,
+3.272902174e+08,-1.047181168e+02,
+3.272907609e+08,-1.053611069e+02,
+3.272913043e+08,-1.051156540e+02,
+3.272918478e+08,-1.070051117e+02,
+3.272923913e+08,-1.064702988e+02,
+3.272929348e+08,-1.073899460e+02,
+3.272934783e+08,-1.062253876e+02,
+3.272940217e+08,-1.017863083e+02,
+3.272945652e+08,-1.038010941e+02,
+3.272951087e+08,-1.048236618e+02,
+3.272956522e+08,-1.048110352e+02,
+3.272961957e+08,-1.053867416e+02,
+3.272967391e+08,-1.066063614e+02,
+3.272972826e+08,-1.059401245e+02,
+3.272978261e+08,-1.061379166e+02,
+3.272983696e+08,-1.069652252e+02,
+3.272989130e+08,-1.056434708e+02,
+3.272994565e+08,-1.073279953e+02,
+3.273000000e+08,-1.050058441e+02,
+3.273005435e+08,-1.066020584e+02,
+3.273010870e+08,-1.046625290e+02,
+3.273016304e+08,-1.067989197e+02,
+3.273021739e+08,-1.044159088e+02,
+3.273027174e+08,-1.040214310e+02,
+3.273032609e+08,-1.056371078e+02,
+3.273038043e+08,-1.083645630e+02,
+3.273043478e+08,-1.061542130e+02,
+3.273048913e+08,-1.057078247e+02,
+3.273054348e+08,-1.072524490e+02,
+3.273059783e+08,-1.065399780e+02,
+3.273065217e+08,-1.061177444e+02,
+3.273070652e+08,-1.043331223e+02,
+3.273076087e+08,-1.060521011e+02,
+3.273081522e+08,-1.059088745e+02,
+3.273086957e+08,-1.059990387e+02,
+3.273092391e+08,-1.043144531e+02,
+3.273097826e+08,-1.068466797e+02,
+3.273103261e+08,-1.067478714e+02,
+3.273108696e+08,-1.040945587e+02,
+3.273114130e+08,-1.049795227e+02,
