#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:07:59 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-9.991774750e+01,
+3.272755435e+08,-9.962127686e+01,
+3.272760870e+08,-1.018968811e+02,
+3.272766304e+08,-1.018214188e+02,
+3.272771739e+08,-1.015785065e+02,
+3.272777174e+08,-9.626595306e+01,
+3.272782609e+08,-1.023153992e+02,
+3.272788043e+08,-9.899877930e+01,
+3.272793478e+08,-1.006285858e+02,
+3.272798913e+08,-1.006784286e+02,
+3.272804348e+08,-9.946508026e+01,
+3.272809783e+08,-9.949254608e+01,
+3.272815217e+08,-1.005622559e+02,
+3.272820652e+08,-1.010342255e+02,
+3.272826087e+08,-9.997902679e+01,
+3.272831522e+08,-1.009211273e+02,
+3.272836957e+08,-1.014952316e+02,
+3.272842391e+08,-9.913837433e+01,
+3.272847826e+08,-1.020292587e+02,
+3.272853261e+08,-1.022372513e+02,
+3.272858696e+08,-9.934934998e+01,
+3.272864130e+08,-1.007529907e+02,
+3.272869565e+08,-1.011209030e+02,
+3.272875000e+08,-1.013188782e+02,
+3.272880435e+08,-1.014106293e+02,
+3.272885870e+08,-1.020926590e+02,
+3.272891304e+08,-1.011983643e+02,
+3.272896739e+08,-1.011855774e+02,
+3.272902174e+08,-1.026757736e+02,
+3.272907609e+08,-1.031838913e+02,
+3.272913043e+08,-1.009074326e+02,
+3.272918478e+08,-1.011891098e+02,
+3.272923913e+08,-9.910198212e+01,
+3.272929348e+08,-1.002522430e+02,
+3.272934783e+08,-9.847041321e+01,
+3.272940217e+08,-9.976000977e+01,
+3.272945652e+08,-1.031436005e+02,
+3.272951087e+08,-1.004366760e+02,
+3.272956522e+08,-1.006583633e+02,
+3.272961957e+08,-1.024918442e+02,
+3.272967391e+08,-1.000786591e+02,
+3.272972826e+08,-1.004520264e+02,
+3.272978261e+08,-1.030213776e+02,
+3.272983696e+08,-1.013586273e+02,
+3.272989130e+08,-1.007716217e+02,
+3.272994565e+08,-1.008333817e+02,
+3.273000000e+08,-1.018159256e+02,
+3.273005435e+08,-9.805573273e+01,
+3.273010870e+08,-9.878739929e+01,
+3.273016304e+08,-1.015006409e+02,
+3.273021739e+08,-1.000667572e+02,
+3.273027174e+08,-1.015055695e+02,
+3.273032609e+08,-1.030411835e+02,
+3.273038043e+08,-1.023943176e+02,
+3.273043478e+08,-1.017377014e+02,
+3.273048913e+08,-1.016261139e+02,
+3.273054348e+08,-1.011569519e+02,
+3.273059783e+08,-1.009543152e+02,
+3.273065217e+08,-1.002304993e+02,
+3.273070652e+08,-1.010304871e+02,
+3.273076087e+08,-1.010735016e+02,
+3.273081522e+08,-1.005678864e+02,
+3.273086957e+08,-9.972291565e+01,
+3.273092391e+08,-1.019092865e+02,
+3.273097826e+08,-1.008702087e+02,
+3.273103261e+08,-9.574426270e+01,
+3.273108696e+08,-9.988320923e+01,
+3.273114130e+08,-9.978584290e+01,
