#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:37:16 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.568278503e+01,
+3.250086957e+08,-9.478947449e+01,
+3.250173913e+08,-9.410549164e+01,
+3.250260870e+08,-9.550619507e+01,
+3.250347826e+08,-9.407652283e+01,
+3.250434783e+08,-9.566389465e+01,
+3.250521739e+08,-9.506660461e+01,
+3.250608696e+08,-9.481118011e+01,
+3.250695652e+08,-9.409275055e+01,
+3.250782609e+08,-9.497744751e+01,
+3.250869565e+08,-9.513553619e+01,
+3.250956522e+08,-9.524800110e+01,
+3.251043478e+08,-9.586101532e+01,
+3.251130435e+08,-9.541220856e+01,
+3.251217391e+08,-8.940281677e+01,
+3.251304348e+08,-9.174821472e+01,
+3.251391304e+08,-9.121045685e+01,
+3.251478261e+08,-9.491141510e+01,
+3.251565217e+08,-9.474102783e+01,
+3.251652174e+08,-9.471669769e+01,
+3.251739130e+08,-9.565235138e+01,
+3.251826087e+08,-9.461726379e+01,
+3.251913043e+08,-9.237516785e+01,
+3.252000000e+08,-9.491140747e+01,
+3.252086957e+08,-9.418150330e+01,
+3.252173913e+08,-9.594032288e+01,
+3.252260870e+08,-9.485218811e+01,
+3.252347826e+08,-9.402214050e+01,
+3.252434783e+08,-9.299295807e+01,
+3.252521739e+08,-9.387223816e+01,
+3.252608696e+08,-9.568331909e+01,
+3.252695652e+08,-9.388478088e+01,
+3.252782609e+08,-9.447837067e+01,
+3.252869565e+08,-9.450429535e+01,
+3.252956522e+08,-9.505674744e+01,
+3.253043478e+08,-9.404146576e+01,
+3.253130435e+08,-9.421214294e+01,
+3.253217391e+08,-9.471996307e+01,
+3.253304348e+08,-9.437792969e+01,
+3.253391304e+08,-8.657112885e+01,
+3.253478261e+08,-9.308499146e+01,
+3.253565217e+08,-9.538406372e+01,
+3.253652174e+08,-9.468520355e+01,
+3.253739130e+08,-9.372550201e+01,
+3.253826087e+08,-9.358654022e+01,
+3.253913043e+08,-9.390863800e+01,
