#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:36:23 04.11.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.981636810e+01,
+3.171739130e+06,-8.076174164e+01,
+5.343478261e+06,-7.518015289e+01,
+7.515217391e+06,-7.760380554e+01,
+9.686956522e+06,-7.984102631e+01,
+1.185869565e+07,-6.307514572e+01,
+1.403043478e+07,-5.843189240e+01,
+1.620217391e+07,-7.348036194e+01,
+1.837391304e+07,-6.850749969e+01,
+2.054565217e+07,-6.559155273e+01,
+2.271739130e+07,-7.972609711e+01,
+2.488913043e+07,-7.610129547e+01,
+2.706086957e+07,-7.042523956e+01,
+2.923260870e+07,-7.968740082e+01,
+3.140434783e+07,-7.928380585e+01,
+3.357608696e+07,-7.981794739e+01,
+3.574782609e+07,-7.858965302e+01,
+3.791956522e+07,-7.984809875e+01,
+4.009130435e+07,-7.843831635e+01,
+4.226304348e+07,-8.188629150e+01,
+4.443478261e+07,-7.749404144e+01,
+4.660652174e+07,-8.435221100e+01,
+4.877826087e+07,-9.046519470e+01,
+5.095000000e+07,-8.427960968e+01,
+5.312173913e+07,-8.253414154e+01,
+5.529347826e+07,-8.390493774e+01,
+5.746521739e+07,-8.589944458e+01,
+5.963695652e+07,-8.347992706e+01,
+6.180869565e+07,-8.089802551e+01,
+6.398043478e+07,-8.732274628e+01,
+6.615217391e+07,-8.932091522e+01,
+6.832391304e+07,-9.720595551e+01,
+7.049565217e+07,-9.685474396e+01,
+7.266739130e+07,-9.555568695e+01,
+7.483913043e+07,-9.756171417e+01,
+7.701086957e+07,-9.794251251e+01,
+7.918260870e+07,-9.164879608e+01,
+8.135434783e+07,-9.249140167e+01,
+8.352608696e+07,-7.815763855e+01,
+8.569782609e+07,-9.260092926e+01,
+8.786956522e+07,-8.416440582e+01,
+9.004130435e+07,-9.385797119e+01,
+9.221304348e+07,-6.421530151e+01,
+9.438478261e+07,-7.737669373e+01,
+9.655652174e+07,-7.617835236e+01,
+9.872826087e+07,-7.752303314e+01,
+1.009000000e+08,-9.338964844e+01,
+1.030717391e+08,-9.785598755e+01,
+1.052434783e+08,-9.355258179e+01,
+1.074152174e+08,-9.208282471e+01,
+1.095869565e+08,-9.004793549e+01,
+1.117586957e+08,-9.619116974e+01,
+1.139304348e+08,-9.926873016e+01,
+1.161021739e+08,-1.019982529e+02,
+1.182739130e+08,-9.789170837e+01,
+1.204456522e+08,-8.995136261e+01,
+1.226173913e+08,-9.627830505e+01,
+1.247891304e+08,-9.794110107e+01,
+1.269608696e+08,-1.041386337e+02,
+1.291326087e+08,-1.021124115e+02,
+1.313043478e+08,-1.045751572e+02,
+1.334760870e+08,-9.417864227e+01,
+1.356478261e+08,-1.014126892e+02,
+1.378195652e+08,-9.834569550e+01,
+1.399913043e+08,-1.003130035e+02,
+1.421630435e+08,-1.014247437e+02,
+1.443347826e+08,-9.865367889e+01,
+1.465065217e+08,-1.009201355e+02,
+1.486782609e+08,-9.778800201e+01,
