#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:19:45 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.035767212e+02,
+3.272755435e+08,-1.045380249e+02,
+3.272760870e+08,-1.041268311e+02,
+3.272766304e+08,-1.040679169e+02,
+3.272771739e+08,-1.042063370e+02,
+3.272777174e+08,-1.037926712e+02,
+3.272782609e+08,-1.041088104e+02,
+3.272788043e+08,-1.041795044e+02,
+3.272793478e+08,-1.028780823e+02,
+3.272798913e+08,-1.036435471e+02,
+3.272804348e+08,-1.035907135e+02,
+3.272809783e+08,-1.040393219e+02,
+3.272815217e+08,-1.045836029e+02,
+3.272820652e+08,-1.043483124e+02,
+3.272826087e+08,-1.039683075e+02,
+3.272831522e+08,-1.039491882e+02,
+3.272836957e+08,-1.051488953e+02,
+3.272842391e+08,-1.050849686e+02,
+3.272847826e+08,-1.034602432e+02,
+3.272853261e+08,-1.046882858e+02,
+3.272858696e+08,-1.034989243e+02,
+3.272864130e+08,-1.042373962e+02,
+3.272869565e+08,-1.031041260e+02,
+3.272875000e+08,-1.031970749e+02,
+3.272880435e+08,-1.038160934e+02,
+3.272885870e+08,-1.041872177e+02,
+3.272891304e+08,-1.046363831e+02,
+3.272896739e+08,-1.037621231e+02,
+3.272902174e+08,-1.039439011e+02,
+3.272907609e+08,-1.051201782e+02,
+3.272913043e+08,-1.024454803e+02,
+3.272918478e+08,-1.009229431e+02,
+3.272923913e+08,-1.011060715e+02,
+3.272929348e+08,-1.041982803e+02,
+3.272934783e+08,-1.032295532e+02,
+3.272940217e+08,-9.928473663e+01,
+3.272945652e+08,-1.036969376e+02,
+3.272951087e+08,-1.044817276e+02,
+3.272956522e+08,-1.038576126e+02,
+3.272961957e+08,-1.037933350e+02,
+3.272967391e+08,-1.020231857e+02,
+3.272972826e+08,-1.040180664e+02,
+3.272978261e+08,-1.042886200e+02,
+3.272983696e+08,-1.047624207e+02,
+3.272989130e+08,-1.035766220e+02,
+3.272994565e+08,-1.029544067e+02,
+3.273000000e+08,-1.043766327e+02,
+3.273005435e+08,-1.042561569e+02,
+3.273010870e+08,-1.023556900e+02,
+3.273016304e+08,-9.804912567e+01,
+3.273021739e+08,-1.031579971e+02,
+3.273027174e+08,-1.034297104e+02,
+3.273032609e+08,-1.027323303e+02,
+3.273038043e+08,-1.057847366e+02,
+3.273043478e+08,-1.040375443e+02,
+3.273048913e+08,-1.046644287e+02,
+3.273054348e+08,-1.032590637e+02,
+3.273059783e+08,-1.039926834e+02,
+3.273065217e+08,-1.043507385e+02,
+3.273070652e+08,-1.031357956e+02,
+3.273076087e+08,-1.039221039e+02,
+3.273081522e+08,-1.041216431e+02,
+3.273086957e+08,-1.046010818e+02,
+3.273092391e+08,-1.036532974e+02,
+3.273097826e+08,-1.023379288e+02,
+3.273103261e+08,-1.042868500e+02,
+3.273108696e+08,-1.039520264e+02,
+3.273114130e+08,-1.048126373e+02,
