#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:20:37 04.25.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.538071442e+01,
+3.250086957e+08,-9.771247864e+01,
+3.250173913e+08,-9.701084137e+01,
+3.250260870e+08,-9.823796844e+01,
+3.250347826e+08,-9.798692322e+01,
+3.250434783e+08,-9.800784302e+01,
+3.250521739e+08,-9.813149261e+01,
+3.250608696e+08,-9.710513306e+01,
+3.250695652e+08,-9.788523865e+01,
+3.250782609e+08,-9.799165344e+01,
+3.250869565e+08,-9.762734985e+01,
+3.250956522e+08,-9.705850220e+01,
+3.251043478e+08,-9.800602722e+01,
+3.251130435e+08,-9.839755249e+01,
+3.251217391e+08,-9.690879059e+01,
+3.251304348e+08,-9.797828674e+01,
+3.251391304e+08,-9.776315308e+01,
+3.251478261e+08,-9.727420044e+01,
+3.251565217e+08,-9.742282104e+01,
+3.251652174e+08,-9.728885651e+01,
+3.251739130e+08,-9.700724792e+01,
+3.251826087e+08,-9.573965454e+01,
+3.251913043e+08,-9.840190125e+01,
+3.252000000e+08,-9.737895966e+01,
+3.252086957e+08,-9.774904633e+01,
+3.252173913e+08,-9.810805511e+01,
+3.252260870e+08,-9.820486450e+01,
+3.252347826e+08,-9.794826508e+01,
+3.252434783e+08,-9.718735504e+01,
+3.252521739e+08,-9.790048981e+01,
+3.252608696e+08,-9.783348083e+01,
+3.252695652e+08,-9.707277679e+01,
+3.252782609e+08,-9.806668091e+01,
+3.252869565e+08,-9.805895233e+01,
+3.252956522e+08,-9.755696869e+01,
+3.253043478e+08,-9.664900208e+01,
+3.253130435e+08,-9.697065735e+01,
+3.253217391e+08,-9.784774780e+01,
+3.253304348e+08,-9.777983093e+01,
+3.253391304e+08,-9.611151123e+01,
+3.253478261e+08,-9.673171997e+01,
+3.253565217e+08,-9.606101990e+01,
+3.253652174e+08,-9.624082947e+01,
+3.253739130e+08,-9.653442383e+01,
+3.253826087e+08,-9.759283447e+01,
+3.253913043e+08,-9.734086609e+01,
