#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:55:51 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.962290955e+01,
+3.250086957e+08,-9.686657715e+01,
+3.250173913e+08,-9.760752106e+01,
+3.250260870e+08,-9.717393494e+01,
+3.250347826e+08,-9.743360901e+01,
+3.250434783e+08,-9.698401642e+01,
+3.250521739e+08,-9.704386902e+01,
+3.250608696e+08,-9.743483734e+01,
+3.250695652e+08,-9.708446503e+01,
+3.250782609e+08,-9.651795959e+01,
+3.250869565e+08,-9.701808167e+01,
+3.250956522e+08,-9.800396729e+01,
+3.251043478e+08,-9.693968964e+01,
+3.251130435e+08,-9.629009247e+01,
+3.251217391e+08,-9.564601898e+01,
+3.251304348e+08,-9.753939819e+01,
+3.251391304e+08,-9.720429993e+01,
+3.251478261e+08,-9.644754791e+01,
+3.251565217e+08,-9.617993927e+01,
+3.251652174e+08,-9.730815887e+01,
+3.251739130e+08,-9.681056976e+01,
+3.251826087e+08,-9.707730865e+01,
+3.251913043e+08,-9.508701324e+01,
+3.252000000e+08,-9.725144196e+01,
+3.252086957e+08,-9.724533844e+01,
+3.252173913e+08,-9.698848724e+01,
+3.252260870e+08,-9.763191986e+01,
+3.252347826e+08,-9.797084808e+01,
+3.252434783e+08,-9.609184265e+01,
+3.252521739e+08,-9.731624603e+01,
+3.252608696e+08,-9.756464386e+01,
+3.252695652e+08,-9.737474823e+01,
+3.252782609e+08,-9.660055542e+01,
+3.252869565e+08,-9.698526764e+01,
+3.252956522e+08,-9.654937744e+01,
+3.253043478e+08,-9.682665253e+01,
+3.253130435e+08,-9.698051453e+01,
+3.253217391e+08,-9.638436890e+01,
+3.253304348e+08,-9.650826263e+01,
+3.253391304e+08,-9.754324341e+01,
+3.253478261e+08,-9.721444702e+01,
+3.253565217e+08,-9.729615021e+01,
+3.253652174e+08,-9.646004486e+01,
+3.253739130e+08,-9.655715179e+01,
+3.253826087e+08,-9.661521149e+01,
+3.253913043e+08,-9.715491486e+01,
