#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:37:19 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.587573242e+01,
+3.250086957e+08,-9.425364685e+01,
+3.250173913e+08,-9.374623108e+01,
+3.250260870e+08,-9.494078064e+01,
+3.250347826e+08,-9.559434509e+01,
+3.250434783e+08,-9.456660461e+01,
+3.250521739e+08,-9.393911743e+01,
+3.250608696e+08,-9.208944702e+01,
+3.250695652e+08,-9.234198761e+01,
+3.250782609e+08,-9.524349976e+01,
+3.250869565e+08,-9.326490021e+01,
+3.250956522e+08,-9.555995941e+01,
+3.251043478e+08,-9.491815948e+01,
+3.251130435e+08,-9.462498474e+01,
+3.251217391e+08,-8.949393463e+01,
+3.251304348e+08,-9.266223145e+01,
+3.251391304e+08,-9.471237946e+01,
+3.251478261e+08,-9.365804291e+01,
+3.251565217e+08,-9.547373199e+01,
+3.251652174e+08,-9.451879883e+01,
+3.251739130e+08,-9.576068115e+01,
+3.251826087e+08,-9.461710358e+01,
+3.251913043e+08,-9.300830078e+01,
+3.252000000e+08,-9.301284027e+01,
+3.252086957e+08,-9.368571472e+01,
+3.252173913e+08,-9.474731445e+01,
+3.252260870e+08,-9.505744934e+01,
+3.252347826e+08,-9.353799438e+01,
+3.252434783e+08,-9.264040375e+01,
+3.252521739e+08,-9.358536530e+01,
+3.252608696e+08,-9.451737976e+01,
+3.252695652e+08,-9.325135803e+01,
+3.252782609e+08,-9.390565491e+01,
+3.252869565e+08,-9.304553223e+01,
+3.252956522e+08,-9.455732727e+01,
+3.253043478e+08,-9.445910645e+01,
+3.253130435e+08,-9.478063965e+01,
+3.253217391e+08,-9.374427032e+01,
+3.253304348e+08,-9.422539520e+01,
+3.253391304e+08,-8.633474731e+01,
+3.253478261e+08,-9.418687439e+01,
+3.253565217e+08,-9.389367676e+01,
+3.253652174e+08,-9.442182159e+01,
+3.253739130e+08,-9.356202698e+01,
+3.253826087e+08,-9.445938110e+01,
+3.253913043e+08,-9.491799927e+01,
