#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:45:29 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.068552551e+02,
+3.272755435e+08,-1.057230148e+02,
+3.272760870e+08,-1.056236649e+02,
+3.272766304e+08,-1.069649658e+02,
+3.272771739e+08,-1.061671295e+02,
+3.272777174e+08,-1.064553070e+02,
+3.272782609e+08,-1.045012894e+02,
+3.272788043e+08,-1.051562271e+02,
+3.272793478e+08,-1.054609528e+02,
+3.272798913e+08,-1.046425858e+02,
+3.272804348e+08,-1.059660721e+02,
+3.272809783e+08,-1.053578568e+02,
+3.272815217e+08,-1.055453186e+02,
+3.272820652e+08,-1.065536575e+02,
+3.272826087e+08,-1.041585236e+02,
+3.272831522e+08,-1.046734695e+02,
+3.272836957e+08,-1.050700073e+02,
+3.272842391e+08,-1.042693863e+02,
+3.272847826e+08,-1.055300064e+02,
+3.272853261e+08,-1.047124786e+02,
+3.272858696e+08,-1.054971848e+02,
+3.272864130e+08,-1.044729843e+02,
+3.272869565e+08,-1.062096100e+02,
+3.272875000e+08,-1.051853256e+02,
+3.272880435e+08,-1.048616714e+02,
+3.272885870e+08,-1.056463547e+02,
+3.272891304e+08,-1.041758804e+02,
+3.272896739e+08,-1.062080307e+02,
+3.272902174e+08,-1.059321060e+02,
+3.272907609e+08,-1.059049454e+02,
+3.272913043e+08,-1.063743668e+02,
+3.272918478e+08,-1.064945145e+02,
+3.272923913e+08,-1.057926254e+02,
+3.272929348e+08,-1.053470535e+02,
+3.272934783e+08,-1.053304977e+02,
+3.272940217e+08,-1.038744125e+02,
+3.272945652e+08,-1.065186844e+02,
+3.272951087e+08,-1.048623734e+02,
+3.272956522e+08,-1.048008347e+02,
+3.272961957e+08,-1.038109055e+02,
+3.272967391e+08,-1.054331436e+02,
+3.272972826e+08,-1.055391159e+02,
+3.272978261e+08,-1.059867477e+02,
+3.272983696e+08,-1.047594070e+02,
+3.272989130e+08,-1.050862961e+02,
+3.272994565e+08,-1.053280716e+02,
+3.273000000e+08,-1.045692368e+02,
+3.273005435e+08,-1.068849869e+02,
+3.273010870e+08,-1.040424271e+02,
+3.273016304e+08,-1.036545181e+02,
+3.273021739e+08,-1.038983231e+02,
+3.273027174e+08,-1.050564041e+02,
+3.273032609e+08,-1.042134323e+02,
+3.273038043e+08,-1.052810745e+02,
+3.273043478e+08,-1.053194962e+02,
+3.273048913e+08,-1.058430557e+02,
+3.273054348e+08,-1.061611557e+02,
+3.273059783e+08,-1.034078598e+02,
+3.273065217e+08,-1.057154770e+02,
+3.273070652e+08,-1.054154129e+02,
+3.273076087e+08,-1.059915390e+02,
+3.273081522e+08,-1.060733414e+02,
+3.273086957e+08,-1.053323441e+02,
+3.273092391e+08,-1.070784073e+02,
+3.273097826e+08,-1.059953690e+02,
+3.273103261e+08,-1.046963882e+02,
+3.273108696e+08,-1.046516495e+02,
+3.273114130e+08,-1.051610947e+02,
