#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:01:01 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.281776428e+01,
+3.171739130e+06,-7.524646759e+01,
+5.343478261e+06,-7.119643402e+01,
+7.515217391e+06,-6.805497742e+01,
+9.686956522e+06,-6.370714951e+01,
+1.185869565e+07,-6.319648361e+01,
+1.403043478e+07,-7.770200348e+01,
+1.620217391e+07,-7.551020813e+01,
+1.837391304e+07,-7.209993744e+01,
+2.054565217e+07,-6.643090057e+01,
+2.271739130e+07,-7.662826538e+01,
+2.488913043e+07,-7.738046265e+01,
+2.706086957e+07,-7.281360626e+01,
+2.923260870e+07,-7.822575378e+01,
+3.140434783e+07,-8.287052917e+01,
+3.357608696e+07,-8.406582642e+01,
+3.574782609e+07,-7.920903015e+01,
+3.791956522e+07,-8.073485565e+01,
+4.009130435e+07,-7.799933624e+01,
+4.226304348e+07,-8.115399933e+01,
+4.443478261e+07,-7.815113831e+01,
+4.660652174e+07,-8.030366516e+01,
+4.877826087e+07,-8.578285217e+01,
+5.095000000e+07,-8.172769928e+01,
+5.312173913e+07,-8.150570679e+01,
+5.529347826e+07,-7.821915436e+01,
+5.746521739e+07,-8.418140411e+01,
+5.963695652e+07,-7.889821625e+01,
+6.180869565e+07,-8.651827240e+01,
+6.398043478e+07,-8.905007935e+01,
+6.615217391e+07,-9.259884644e+01,
+6.832391304e+07,-9.419764709e+01,
+7.049565217e+07,-9.549411011e+01,
+7.266739130e+07,-8.592762756e+01,
+7.483913043e+07,-9.583168793e+01,
+7.701086957e+07,-9.584091949e+01,
+7.918260870e+07,-9.623365784e+01,
+8.135434783e+07,-9.373079681e+01,
+8.352608696e+07,-8.382597351e+01,
+8.569782609e+07,-8.955315399e+01,
+8.786956522e+07,-8.980020905e+01,
+9.004130435e+07,-9.280499268e+01,
+9.221304348e+07,-6.884485626e+01,
+9.438478261e+07,-6.955837250e+01,
+9.655652174e+07,-7.206737518e+01,
+9.872826087e+07,-8.170204163e+01,
+1.009000000e+08,-9.247666168e+01,
+1.030717391e+08,-9.340718842e+01,
+1.052434783e+08,-9.784845734e+01,
+1.074152174e+08,-9.710280609e+01,
+1.095869565e+08,-9.698177338e+01,
+1.117586957e+08,-9.457811737e+01,
+1.139304348e+08,-9.823776245e+01,
+1.161021739e+08,-1.039837036e+02,
+1.182739130e+08,-9.729111481e+01,
+1.204456522e+08,-9.253943634e+01,
+1.226173913e+08,-1.020945129e+02,
+1.247891304e+08,-9.737015533e+01,
+1.269608696e+08,-1.021983109e+02,
+1.291326087e+08,-1.005914841e+02,
+1.313043478e+08,-1.021626434e+02,
+1.334760870e+08,-9.117886353e+01,
+1.356478261e+08,-1.005899353e+02,
+1.378195652e+08,-9.963498688e+01,
+1.399913043e+08,-9.204924774e+01,
+1.421630435e+08,-9.673587036e+01,
+1.443347826e+08,-9.084139252e+01,
+1.465065217e+08,-1.008031693e+02,
+1.486782609e+08,-9.841690826e+01,
