#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:45:58 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.559362793e+01,
+3.171739130e+06,-7.819957733e+01,
+5.343478261e+06,-7.660865021e+01,
+7.515217391e+06,-7.508068085e+01,
+9.686956522e+06,-8.104940033e+01,
+1.185869565e+07,-7.676345825e+01,
+1.403043478e+07,-7.295568848e+01,
+1.620217391e+07,-6.518799591e+01,
+1.837391304e+07,-6.625555420e+01,
+2.054565217e+07,-6.711116028e+01,
+2.271739130e+07,-7.280605316e+01,
+2.488913043e+07,-7.229651642e+01,
+2.706086957e+07,-7.087123108e+01,
+2.923260870e+07,-7.125534058e+01,
+3.140434783e+07,-7.864001465e+01,
+3.357608696e+07,-8.127624512e+01,
+3.574782609e+07,-7.703729248e+01,
+3.791956522e+07,-8.057954407e+01,
+4.009130435e+07,-7.798460388e+01,
+4.226304348e+07,-7.731163788e+01,
+4.443478261e+07,-7.876889801e+01,
+4.660652174e+07,-8.164759827e+01,
+4.877826087e+07,-8.615162659e+01,
+5.095000000e+07,-8.241806030e+01,
+5.312173913e+07,-8.106919861e+01,
+5.529347826e+07,-7.803077698e+01,
+5.746521739e+07,-8.297797394e+01,
+5.963695652e+07,-7.978916168e+01,
+6.180869565e+07,-8.653537750e+01,
+6.398043478e+07,-8.244332886e+01,
+6.615217391e+07,-9.384361267e+01,
+6.832391304e+07,-9.301665497e+01,
+7.049565217e+07,-9.482362366e+01,
+7.266739130e+07,-8.445365143e+01,
+7.483913043e+07,-9.432435608e+01,
+7.701086957e+07,-9.296998596e+01,
+7.918260870e+07,-9.660778046e+01,
+8.135434783e+07,-9.270154572e+01,
+8.352608696e+07,-8.470336151e+01,
+8.569782609e+07,-9.014945221e+01,
+8.786956522e+07,-8.976417542e+01,
+9.004130435e+07,-8.985771179e+01,
+9.221304348e+07,-6.741524506e+01,
+9.438478261e+07,-6.549482727e+01,
+9.655652174e+07,-7.957608032e+01,
+9.872826087e+07,-7.815801239e+01,
+1.009000000e+08,-9.425321198e+01,
+1.030717391e+08,-9.303083801e+01,
+1.052434783e+08,-9.806900024e+01,
+1.074152174e+08,-9.416342163e+01,
+1.095869565e+08,-9.629109955e+01,
+1.117586957e+08,-9.514169312e+01,
+1.139304348e+08,-9.951376343e+01,
+1.161021739e+08,-1.004919052e+02,
+1.182739130e+08,-9.952002716e+01,
+1.204456522e+08,-9.456518555e+01,
+1.226173913e+08,-1.026953125e+02,
+1.247891304e+08,-9.652809143e+01,
+1.269608696e+08,-1.037407913e+02,
+1.291326087e+08,-1.010242310e+02,
+1.313043478e+08,-9.904257202e+01,
+1.334760870e+08,-9.531029510e+01,
+1.356478261e+08,-9.976116180e+01,
+1.378195652e+08,-9.841564178e+01,
+1.399913043e+08,-9.498991394e+01,
+1.421630435e+08,-9.491880798e+01,
+1.443347826e+08,-9.261708069e+01,
+1.465065217e+08,-9.579870605e+01,
+1.486782609e+08,-9.760171509e+01,
