#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:04:43 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.039219971e+02,
+3.272755435e+08,-1.051700439e+02,
+3.272760870e+08,-1.048964462e+02,
+3.272766304e+08,-1.049291611e+02,
+3.272771739e+08,-1.043706512e+02,
+3.272777174e+08,-1.017931671e+02,
+3.272782609e+08,-1.049017105e+02,
+3.272788043e+08,-1.041634903e+02,
+3.272793478e+08,-1.046719742e+02,
+3.272798913e+08,-1.051891251e+02,
+3.272804348e+08,-1.044395294e+02,
+3.272809783e+08,-1.024262924e+02,
+3.272815217e+08,-1.040989532e+02,
+3.272820652e+08,-1.044277573e+02,
+3.272826087e+08,-1.043152466e+02,
+3.272831522e+08,-1.044016876e+02,
+3.272836957e+08,-1.046600342e+02,
+3.272842391e+08,-1.039673080e+02,
+3.272847826e+08,-1.036757202e+02,
+3.272853261e+08,-1.049090424e+02,
+3.272858696e+08,-1.038274307e+02,
+3.272864130e+08,-1.039377823e+02,
+3.272869565e+08,-1.039662018e+02,
+3.272875000e+08,-1.041202087e+02,
+3.272880435e+08,-1.032327805e+02,
+3.272885870e+08,-1.029620438e+02,
+3.272891304e+08,-1.040656586e+02,
+3.272896739e+08,-1.037553864e+02,
+3.272902174e+08,-1.038577957e+02,
+3.272907609e+08,-1.036449051e+02,
+3.272913043e+08,-1.040006256e+02,
+3.272918478e+08,-1.043618546e+02,
+3.272923913e+08,-1.008333206e+02,
+3.272929348e+08,-1.037147522e+02,
+3.272934783e+08,-1.038590775e+02,
+3.272940217e+08,-1.002636032e+02,
+3.272945652e+08,-1.043459549e+02,
+3.272951087e+08,-1.038794708e+02,
+3.272956522e+08,-1.040554657e+02,
+3.272961957e+08,-1.029021988e+02,
+3.272967391e+08,-1.029844666e+02,
+3.272972826e+08,-1.036701431e+02,
+3.272978261e+08,-1.059450531e+02,
+3.272983696e+08,-1.040451202e+02,
+3.272989130e+08,-1.040066376e+02,
+3.272994565e+08,-1.024720840e+02,
+3.273000000e+08,-1.037779999e+02,
+3.273005435e+08,-1.051362839e+02,
+3.273010870e+08,-1.045340576e+02,
+3.273016304e+08,-1.037559738e+02,
+3.273021739e+08,-1.041047897e+02,
+3.273027174e+08,-9.798239136e+01,
+3.273032609e+08,-1.038176498e+02,
+3.273038043e+08,-1.026768646e+02,
+3.273043478e+08,-1.038360291e+02,
+3.273048913e+08,-1.051415482e+02,
+3.273054348e+08,-1.028095093e+02,
+3.273059783e+08,-1.037043991e+02,
+3.273065217e+08,-1.037097626e+02,
+3.273070652e+08,-1.028632126e+02,
+3.273076087e+08,-1.043604126e+02,
+3.273081522e+08,-1.038443756e+02,
+3.273086957e+08,-1.045466080e+02,
+3.273092391e+08,-1.046230469e+02,
+3.273097826e+08,-1.058724976e+02,
+3.273103261e+08,-1.051839447e+02,
+3.273108696e+08,-1.028152008e+02,
+3.273114130e+08,-1.023615112e+02,
