#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:05:34 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.296207428e+01,
+3.250086957e+08,-9.696180725e+01,
+3.250173913e+08,-9.760610962e+01,
+3.250260870e+08,-9.772773743e+01,
+3.250347826e+08,-9.826191711e+01,
+3.250434783e+08,-9.909949493e+01,
+3.250521739e+08,-9.796168518e+01,
+3.250608696e+08,-9.590558624e+01,
+3.250695652e+08,-9.847914886e+01,
+3.250782609e+08,-9.806774902e+01,
+3.250869565e+08,-9.769749451e+01,
+3.250956522e+08,-9.782197571e+01,
+3.251043478e+08,-9.804997253e+01,
+3.251130435e+08,-9.772778320e+01,
+3.251217391e+08,-9.695900726e+01,
+3.251304348e+08,-9.766995239e+01,
+3.251391304e+08,-9.724065399e+01,
+3.251478261e+08,-9.838601685e+01,
+3.251565217e+08,-9.818856812e+01,
+3.251652174e+08,-9.838921356e+01,
+3.251739130e+08,-9.697232056e+01,
+3.251826087e+08,-9.635135651e+01,
+3.251913043e+08,-9.822916412e+01,
+3.252000000e+08,-9.815624237e+01,
+3.252086957e+08,-9.738356781e+01,
+3.252173913e+08,-9.690520477e+01,
+3.252260870e+08,-9.851607513e+01,
+3.252347826e+08,-9.789556122e+01,
+3.252434783e+08,-9.561794281e+01,
+3.252521739e+08,-9.764033508e+01,
+3.252608696e+08,-9.783135986e+01,
+3.252695652e+08,-9.780454254e+01,
+3.252782609e+08,-9.805259705e+01,
+3.252869565e+08,-9.847698975e+01,
+3.252956522e+08,-9.769178009e+01,
+3.253043478e+08,-9.776583099e+01,
+3.253130435e+08,-9.694731903e+01,
+3.253217391e+08,-9.785251617e+01,
+3.253304348e+08,-9.800802612e+01,
+3.253391304e+08,-9.690085602e+01,
+3.253478261e+08,-9.779380035e+01,
+3.253565217e+08,-9.718489075e+01,
+3.253652174e+08,-9.794612122e+01,
+3.253739130e+08,-9.848394012e+01,
+3.253826087e+08,-9.670554352e+01,
+3.253913043e+08,-9.813717651e+01,
