#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:52:22 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.290532684e+01,
+3.250086957e+08,-9.608132935e+01,
+3.250173913e+08,-9.633222198e+01,
+3.250260870e+08,-9.643747711e+01,
+3.250347826e+08,-9.606826782e+01,
+3.250434783e+08,-9.590715790e+01,
+3.250521739e+08,-9.566661072e+01,
+3.250608696e+08,-8.909646606e+01,
+3.250695652e+08,-9.611537933e+01,
+3.250782609e+08,-9.608159637e+01,
+3.250869565e+08,-9.547624207e+01,
+3.250956522e+08,-9.669674683e+01,
+3.251043478e+08,-9.564426422e+01,
+3.251130435e+08,-9.623345947e+01,
+3.251217391e+08,-8.939578247e+01,
+3.251304348e+08,-9.383422852e+01,
+3.251391304e+08,-9.553466797e+01,
+3.251478261e+08,-9.527801514e+01,
+3.251565217e+08,-9.550590515e+01,
+3.251652174e+08,-9.636901855e+01,
+3.251739130e+08,-9.572646332e+01,
+3.251826087e+08,-9.442703247e+01,
+3.251913043e+08,-9.591553497e+01,
+3.252000000e+08,-9.592434692e+01,
+3.252086957e+08,-9.487120056e+01,
+3.252173913e+08,-9.641971588e+01,
+3.252260870e+08,-9.555276489e+01,
+3.252347826e+08,-9.613782501e+01,
+3.252434783e+08,-9.506353760e+01,
+3.252521739e+08,-9.567620850e+01,
+3.252608696e+08,-9.520114136e+01,
+3.252695652e+08,-9.557409668e+01,
+3.252782609e+08,-9.555838776e+01,
+3.252869565e+08,-9.614147186e+01,
+3.252956522e+08,-9.528199768e+01,
+3.253043478e+08,-9.567967224e+01,
+3.253130435e+08,-9.450307465e+01,
+3.253217391e+08,-9.486541748e+01,
+3.253304348e+08,-9.566456604e+01,
+3.253391304e+08,-9.385662079e+01,
+3.253478261e+08,-9.454853821e+01,
+3.253565217e+08,-9.580252075e+01,
+3.253652174e+08,-9.002097321e+01,
+3.253739130e+08,-9.570696259e+01,
+3.253826087e+08,-9.520549774e+01,
+3.253913043e+08,-9.620760345e+01,
