#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:50:36 04.25.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.542549133e+01,
+3.250086957e+08,-9.730215454e+01,
+3.250173913e+08,-9.691061401e+01,
+3.250260870e+08,-9.793344116e+01,
+3.250347826e+08,-9.812472534e+01,
+3.250434783e+08,-9.760261536e+01,
+3.250521739e+08,-9.777027893e+01,
+3.250608696e+08,-9.688762665e+01,
+3.250695652e+08,-9.841290283e+01,
+3.250782609e+08,-9.800939941e+01,
+3.250869565e+08,-9.682037354e+01,
+3.250956522e+08,-9.748657227e+01,
+3.251043478e+08,-9.789423370e+01,
+3.251130435e+08,-9.788117981e+01,
+3.251217391e+08,-9.709120178e+01,
+3.251304348e+08,-9.757143402e+01,
+3.251391304e+08,-9.834796143e+01,
+3.251478261e+08,-9.750801086e+01,
+3.251565217e+08,-9.746212006e+01,
+3.251652174e+08,-9.734923553e+01,
+3.251739130e+08,-9.647892761e+01,
+3.251826087e+08,-9.638940430e+01,
+3.251913043e+08,-9.584692383e+01,
+3.252000000e+08,-9.759577942e+01,
+3.252086957e+08,-9.667420959e+01,
+3.252173913e+08,-9.650669861e+01,
+3.252260870e+08,-9.739474487e+01,
+3.252347826e+08,-9.671771240e+01,
+3.252434783e+08,-9.766294861e+01,
+3.252521739e+08,-9.799736023e+01,
+3.252608696e+08,-9.736900330e+01,
+3.252695652e+08,-9.738967896e+01,
+3.252782609e+08,-9.790830994e+01,
+3.252869565e+08,-9.664518738e+01,
+3.252956522e+08,-9.706915283e+01,
+3.253043478e+08,-9.724526215e+01,
+3.253130435e+08,-9.621882629e+01,
+3.253217391e+08,-9.716641235e+01,
+3.253304348e+08,-9.710179138e+01,
+3.253391304e+08,-9.620604706e+01,
+3.253478261e+08,-9.679574585e+01,
+3.253565217e+08,-9.730366516e+01,
+3.253652174e+08,-9.636047363e+01,
+3.253739130e+08,-9.666156006e+01,
+3.253826087e+08,-9.661466980e+01,
+3.253913043e+08,-9.691812134e+01,
