#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:37:15 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.091752625e+01,
+3.250086957e+08,-9.695397949e+01,
+3.250173913e+08,-9.651673889e+01,
+3.250260870e+08,-9.705149078e+01,
+3.250347826e+08,-9.599068451e+01,
+3.250434783e+08,-9.688191986e+01,
+3.250521739e+08,-9.590051270e+01,
+3.250608696e+08,-9.227848816e+01,
+3.250695652e+08,-9.601676941e+01,
+3.250782609e+08,-9.662663269e+01,
+3.250869565e+08,-9.533918762e+01,
+3.250956522e+08,-9.721324158e+01,
+3.251043478e+08,-9.649483490e+01,
+3.251130435e+08,-9.631110382e+01,
+3.251217391e+08,-9.066819000e+01,
+3.251304348e+08,-9.439582062e+01,
+3.251391304e+08,-9.581770325e+01,
+3.251478261e+08,-9.698182678e+01,
+3.251565217e+08,-9.629235077e+01,
+3.251652174e+08,-9.674235535e+01,
+3.251739130e+08,-9.589970398e+01,
+3.251826087e+08,-9.464976501e+01,
+3.251913043e+08,-9.453851318e+01,
+3.252000000e+08,-9.468583679e+01,
+3.252086957e+08,-9.481410217e+01,
+3.252173913e+08,-9.443748474e+01,
+3.252260870e+08,-9.492347717e+01,
+3.252347826e+08,-9.460211182e+01,
+3.252434783e+08,-9.267005157e+01,
+3.252521739e+08,-9.441180420e+01,
+3.252608696e+08,-9.503350830e+01,
+3.252695652e+08,-9.494779205e+01,
+3.252782609e+08,-9.497053528e+01,
+3.252869565e+08,-9.554803467e+01,
+3.252956522e+08,-9.570619965e+01,
+3.253043478e+08,-9.523561096e+01,
+3.253130435e+08,-9.502976990e+01,
+3.253217391e+08,-9.627732086e+01,
+3.253304348e+08,-9.575916290e+01,
+3.253391304e+08,-9.303636169e+01,
+3.253478261e+08,-9.617282104e+01,
+3.253565217e+08,-9.657050323e+01,
+3.253652174e+08,-9.341908264e+01,
+3.253739130e+08,-9.583295441e+01,
+3.253826087e+08,-9.666686249e+01,
+3.253913043e+08,-9.425061798e+01,
