#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:31:02 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.618354034e+01,
+3.171739130e+06,-8.017885590e+01,
+5.343478261e+06,-6.436099243e+01,
+7.515217391e+06,-6.970040131e+01,
+9.686956522e+06,-8.140588379e+01,
+1.185869565e+07,-7.334121704e+01,
+1.403043478e+07,-7.802308655e+01,
+1.620217391e+07,-7.822729492e+01,
+1.837391304e+07,-7.307601166e+01,
+2.054565217e+07,-6.622287750e+01,
+2.271739130e+07,-7.479750061e+01,
+2.488913043e+07,-7.462111664e+01,
+2.706086957e+07,-7.269658661e+01,
+2.923260870e+07,-7.800086212e+01,
+3.140434783e+07,-8.398365784e+01,
+3.357608696e+07,-8.074779510e+01,
+3.574782609e+07,-7.794954681e+01,
+3.791956522e+07,-8.021977234e+01,
+4.009130435e+07,-8.001309967e+01,
+4.226304348e+07,-8.243542480e+01,
+4.443478261e+07,-7.817613983e+01,
+4.660652174e+07,-8.330387878e+01,
+4.877826087e+07,-8.514671326e+01,
+5.095000000e+07,-8.275328827e+01,
+5.312173913e+07,-8.053938293e+01,
+5.529347826e+07,-7.654192352e+01,
+5.746521739e+07,-8.129267120e+01,
+5.963695652e+07,-7.996539307e+01,
+6.180869565e+07,-8.450037384e+01,
+6.398043478e+07,-8.652027130e+01,
+6.615217391e+07,-9.446060181e+01,
+6.832391304e+07,-9.360395050e+01,
+7.049565217e+07,-9.657997894e+01,
+7.266739130e+07,-8.817651367e+01,
+7.483913043e+07,-9.287143707e+01,
+7.701086957e+07,-9.321126556e+01,
+7.918260870e+07,-9.731739807e+01,
+8.135434783e+07,-9.281526947e+01,
+8.352608696e+07,-8.377866364e+01,
+8.569782609e+07,-8.984287262e+01,
+8.786956522e+07,-8.924285126e+01,
+9.004130435e+07,-9.039087677e+01,
+9.221304348e+07,-6.674478912e+01,
+9.438478261e+07,-6.777670288e+01,
+9.655652174e+07,-7.487318420e+01,
+9.872826087e+07,-7.810809326e+01,
+1.009000000e+08,-9.476433563e+01,
+1.030717391e+08,-9.191924286e+01,
+1.052434783e+08,-9.958921051e+01,
+1.074152174e+08,-9.415003204e+01,
+1.095869565e+08,-9.719350433e+01,
+1.117586957e+08,-9.597232056e+01,
+1.139304348e+08,-9.672762299e+01,
+1.161021739e+08,-1.022211304e+02,
+1.182739130e+08,-1.042301407e+02,
+1.204456522e+08,-9.257469177e+01,
+1.226173913e+08,-1.004787445e+02,
+1.247891304e+08,-9.813134766e+01,
+1.269608696e+08,-1.043752670e+02,
+1.291326087e+08,-1.008333511e+02,
+1.313043478e+08,-9.755158234e+01,
+1.334760870e+08,-9.427380371e+01,
+1.356478261e+08,-1.008153458e+02,
+1.378195652e+08,-9.532033539e+01,
+1.399913043e+08,-9.241884613e+01,
+1.421630435e+08,-9.638040924e+01,
+1.443347826e+08,-9.507476044e+01,
+1.465065217e+08,-1.008093491e+02,
+1.486782609e+08,-9.553321075e+01,
